Timestep,Value_at_Risk
2,0.1
3,0.15
100,3.4107000000000003
200,7.0516000000000005
2000,38.344400000000064
10000,145.14239999999995
20000,278.9449
40000,497.0405
60000,698.2253000000001
80000,895.0548
200000,2100.2849
400000,4104.6462
600000,6115.3061
800000,8117.2685
1000000,10118.2133
