Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.718,1.2571428571428571,0.08800000000000135,0.282,1.718
3,2.57,2.0,0.13142857142858105,0.43,2.57
100,85.63485714285714,66.6,4.385428571428337,14.365142857142857,85.63485714285714
200,171.2062857142857,133.25714285714287,8.771142857142916,28.793714285714287,171.2062857142857
2000,1783.2648571428572,650.1388571428571,16.991874285714292,216.73514285714285,1783.2648571428572
10000,8969.816571428571,2626.349714285714,30.4103914285714,1030.1834285714285,8969.816571428571
20000,17953.906285714285,5072.547142857143,46.5787171428571,2046.0937142857142,17953.906285714285
40000,35921.36714285714,9956.621428571429,78.64145714285719,4078.632857142857,35921.36714285714
60000,53889.796571428575,14836.239428571429,110.64077428571431,6110.203428571429,53889.796571428575
80000,71858.93971428572,19712.18942857143,142.6018828571428,8141.060285714286,71858.93971428572
100000,89826.984,24586.63742857143,174.54610857142865,10173.016,89826.984
200000,179667.21828571428,48945.646857142856,334.26148285714305,20332.781714285713,179667.21828571428
400000,359352.136,97644.49228571428,653.4198428571418,40647.864,359352.136
600000,539034.8165714286,146330.07057142857,972.5622314285712,60965.18342857143,539034.8165714286
800000,718714.5642857143,195015.76514285716,1291.70506,81285.43571428572,718714.5642857143
1000000,898394.6151428572,243701.478,1610.8479085714268,101605.38485714285,898394.6151428572
