Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.76,1.0,0.010000000000000007,0.24,1.76
3,2.65,2.0,0.020000000000000014,0.35,2.65
100,89.34,67.0,0.6700000000000013,10.66,89.34
200,179.01,133.0,1.3299999999999992,20.99,179.01
2000,1787.6,1333.0,13.329999999999998,212.4,1787.6
10000,8962.93,3639.91,36.399100000000004,1037.07,8962.93
20000,17945.56,5438.27,54.38270000000001,2054.44,17945.56
40000,35911.14,8621.36,86.2136,4088.86,35911.14
60000,53878.12,11413.46,114.13460000000005,6121.88,53878.12
80000,71850.6,14215.33,142.15330000000003,8149.4,71850.6
100000,89827.97,17015.33,170.15330000000003,10172.03,89827.97
200000,179701.51,31015.4,310.15400000000005,20298.49,179701.51
400000,359417.99,59015.41,590.1540999999999,40582.01,359417.99
600000,539138.9,87015.41,870.1540999999997,60861.1,539138.9
800000,718843.63,115015.41,1150.1540999999997,81156.37,718843.63
1000000,898574.6,143015.41,1430.1540999999997,101425.4,898574.6
