Timestep,Iteration,Total Reward,Suboptimal Arms Count,Total Regret,Zeros Count,Ones Count
80000,7.0,39914.17246276679,,192.7975,40076.0,39924.0
100000,7.0,49862.46655455709,,239.79999999999998,50116.75,49883.25
2,8.0,1.4204611375859433,,0.01,0.75,1.25
3,8.0,2.0563877676088285,,0.01,1.0,2.0
100,8.0,51.959534551980305,,0.1975,48.25,51.75
200,8.0,99.73960772775807,,0.3875,101.25,98.75
2000,8.0,994.8955540808082,,3.4725,1001.75,998.25
10000,8.0,4986.3935514504155,,19.6675,4993.25,5006.75
20000,8.0,9968.730965350103,,40.42,10003.5,9996.5
40000,8.0,19905.37748450257,,82.32,20085.0,19915.0
60000,8.0,29833.77814126526,,124.14,30149.0,29851.0
80000,8.0,39753.37362722992,,168.98250000000002,40219.0,39781.0
100000,8.0,49728.92492256651,,210.4375,50236.75,49763.25
2,9.0,1.5865299128163706,,0.0075,0.25,1.75
3,9.0,2.271330324100738,,0.0075,0.5,2.5
100,9.0,54.77999789883434,,0.1625,44.75,55.25
200,9.0,106.27526096775019,,0.355,92.75,107.25
2000,9.0,1017.8296349117891,,3.6575,982.5,1017.5
10000,9.0,4971.996228056134,,20.619999999999997,5015.5,4984.5
20000,9.0,9999.302537397838,,35.0775,9988.25,10011.75
40000,9.0,20003.728588500442,,69.5,19966.0,20034.0
60000,9.0,29994.19311419712,,94.745,29954.75,30045.25
80000,9.0,39995.93720884817,,118.98249999999999,39937.25,40062.75
100000,9.0,50008.88182355017,,136.3025,49909.25,50090.75
2,10.0,1.2190742982763643,,0.0075,0.75,1.25
3,10.0,1.8565442240082894,,0.0075,1.0,2.0
100,10.0,54.34692296878896,,0.2175,45.0,55.0
200,10.0,106.9288029657972,,0.41,92.75,107.25
2000,10.0,1026.293839519368,,4.0725,973.25,1026.75
10000,10.0,4994.144601991286,,15.515,5001.5,4998.5
20000,10.0,10015.715854130905,,27.867500000000003,9983.25,10016.75
40000,10.0,19978.275600075754,,51.6125,19992.25,20007.75
60000,10.0,29978.03601881137,,76.045,29999.75,30000.25
80000,10.0,39973.78499186566,,87.215,40007.25,39992.75
100000,10.0,50001.53827021776,,110.06,49964.5,50035.5
2,11.0,0.6107465774125403,,0.01,1.5,0.5
3,11.0,1.0991792212600424,,0.01,2.0,1.0
100,11.0,49.30128143989535,,0.1775,50.75,49.25
200,11.0,95.08760955391261,,0.355,104.75,95.25
2000,11.0,990.0653540989529,,3.3549999999999995,1008.5,991.5
10000,11.0,4991.439871917166,,12.217500000000001,5022.0,4978.0
20000,11.0,9981.44979008249,,23.244999999999997,10017.0,9983.0
40000,11.0,19995.09489341495,,46.44,19986.25,20013.75
60000,11.0,29934.85938854946,,74.095,30047.25,29952.75
80000,11.0,39852.79264474773,,89.1825,40116.75,39883.25
100000,11.0,49856.34862896779,,100.19999999999999,50112.0,49888.0
2,12.0,0.4761440972805542,,0.0075,1.5,0.5
3,12.0,1.0550827993764944,,0.0075,2.0,1.0
100,12.0,44.61570853761752,,0.1925,56.25,43.75
200,12.0,88.50750223818557,,0.4,113.25,86.75
2000,12.0,1001.5252094987368,,5.39,1006.5,993.5
10000,12.0,4950.014871684125,,23.115,5051.0,4949.0
20000,12.0,9914.421857214456,,43.3825,10085.25,9914.75
40000,12.0,19896.779678667765,,88.5025,20078.0,19922.0
60000,12.0,29847.49760557237,,134.7075,30110.0,29890.0
80000,12.0,39803.11793600237,,179.8525,40131.75,39868.25
100000,12.0,49750.89248642974,,220.02499999999998,50181.5,49818.5
2,13.0,1.5991957343361807,,0.0075,0.25,1.75
3,13.0,1.9613510800903606,,0.0075,1.0,2.0
100,13.0,49.29166647013443,,0.185,49.5,50.5
200,13.0,100.87373004086102,,0.36,96.5,103.5
2000,13.0,1000.3173878554799,,3.7824999999999998,994.0,1006.0
10000,13.0,4975.035484498231,,13.8575,5022.75,4977.25
20000,13.0,9957.34869967415,,24.2175,10032.25,9967.75
40000,13.0,19952.52622315877,,44.64,20025.5,19974.5
60000,13.0,29982.387138010337,,73.69500000000001,29973.5,30026.5
80000,13.0,39940.68089575099,,101.6425,39999.5,40000.5
100000,13.0,49913.57768107958,,120.75,50018.75,49981.25
2,14.0,0.1308654726111655,,0.0075,1.75,0.25
3,14.0,0.18628323074213926,,0.01,2.75,0.25
100,14.0,50.81713129781766,,0.3175,48.25,51.75
200,14.0,99.6196376844411,,0.6375,99.25,100.75
2000,14.0,984.3996704311413,,6.145,1012.75,987.25
10000,14.0,4958.076725366664,,33.050000000000004,5039.25,4960.75
20000,14.0,9914.451510175135,,67.0425,10077.25,9922.75
40000,14.0,19857.607596298083,,123.9075,20131.75,19868.25
60000,14.0,29822.548495649742,,165.48499999999999,30172.0,29828.0
80000,14.0,39790.14871067836,,210.05,40207.5,39792.5
100000,14.0,49714.33166318611,,253.5025,50261.5,49738.5
2,15.0,0.8281523564286676,,0.0075,1.0,1.0
3,15.0,1.289361038654636,,0.0075,1.5,1.5
100,15.0,50.92657119988789,,0.19,48.25,51.75
200,15.0,101.22057779473407,,0.3825,97.0,103.0
2000,15.0,999.1255392747264,,3.5500000000000003,999.25,1000.75
10000,15.0,5027.814016278624,,9.5175,4971.5,5028.5
20000,15.0,9978.07778485787,,24.46,10015.0,9985.0
40000,15.0,19988.202732396378,,50.644999999999996,20018.25,19981.75
60000,15.0,29973.741542561387,,70.33500000000001,30025.75,29974.25
80000,15.0,39945.2134865745,,88.83500000000001,40051.5,39948.5
100000,15.0,49966.99962351185,,107.17,50014.25,49985.75
2,16.0,0.9312763236150693,,0.0075,1.25,0.75
3,16.0,1.5758534499569585,,0.01,1.5,1.5
100,16.0,51.25623580842942,,0.2125,48.0,52.0
200,16.0,98.28066537721104,,0.4325,100.5,99.5
2000,16.0,990.8960834387052,,3.845,1007.0,993.0
10000,16.0,4967.647165953808,,14.610000000000001,5018.25,4981.75
20000,16.0,9949.576275237745,,26.2825,10011.5,9988.5
40000,16.0,19886.56716589234,,47.5925,20063.75,19936.25
60000,16.0,29876.88615002561,,73.8375,30054.0,29946.0
80000,16.0,39862.84727536871,,96.0075,40069.5,39930.5
100000,16.0,49852.43494092816,,122.815,50060.0,49940.0
2,17.0,0.7377860034384129,,0.0075,1.25,0.75
3,17.0,1.0600775915945508,,0.0075,2.0,1.0
100,17.0,52.47384735408503,,0.20500000000000002,47.0,53.0
200,17.0,102.1467870211897,,0.3975,97.0,103.0
2000,17.0,997.2628804935226,,3.3425000000000002,997.5,1002.5
10000,17.0,4968.745213145183,,13.4275,5020.5,4979.5
20000,17.0,9992.940849818393,,25.55,9981.0,10019.0
40000,17.0,19953.5713554327,,43.71,20016.75,19983.25
60000,17.0,29960.601379810916,,61.834999999999994,29992.75,30007.25
80000,17.0,39974.73965529544,,82.5325,39957.75,40042.25
100000,17.0,49933.6905933035,,99.0575,49987.25,50012.75
2,18.0,1.2315764880824132,,0.01,0.75,1.25
3,18.0,1.4874497902939239,,0.01,1.5,1.5
100,18.0,44.3534328563637,,0.22999999999999998,56.0,44.0
200,18.0,93.81114096271187,,0.525,106.75,93.25
2000,18.0,971.3139128766775,,5.862500000000001,1028.25,971.75
10000,18.0,4953.737059943218,,23.685000000000002,5040.5,4959.5
20000,18.0,9963.173381025525,,43.9725,10043.0,9957.0
40000,18.0,19903.99366660563,,91.6725,20088.5,19911.5
60000,18.0,29795.368548765295,,138.85999999999999,30180.5,29819.5
80000,18.0,39693.78606109624,,195.22,40263.5,39736.5
100000,18.0,49639.50922110408,,232.4925,50308.25,49691.75
2,19.0,0.7733899521188815,,0.0075,1.5,0.5
3,19.0,1.5033323653524082,,0.0075,1.75,1.25
100,19.0,48.78034887892341,,0.29000000000000004,53.25,46.75
200,19.0,101.15457022387153,,0.6325000000000001,101.25,98.75
2000,19.0,980.0695821245288,,6.245,1020.25,979.75
10000,19.0,4974.103062456092,,26.61,5020.25,4979.75
20000,19.0,10005.505027284275,,46.815,9988.25,10011.75
40000,19.0,19986.959129162107,,85.6525,20008.0,19992.0
60000,19.0,29914.805144119797,,133.51999999999998,30072.0,29928.0
80000,19.0,39852.762970771364,,179.7725,40103.5,39896.5
100000,19.0,49832.63177657549,,223.92000000000002,50122.0,49878.0
2,20.0,0.4783314034702755,,0.0075,1.5,0.5
3,20.0,0.9712830933746541,,0.0075,2.0,1.0
100,20.0,49.973014831288616,,0.155,49.25,50.75
200,20.0,98.34765331203177,,0.35750000000000004,101.5,98.5
2000,20.0,990.4248334754833,,3.585,1006.75,993.25
10000,20.0,4957.2179047974805,,24.855,5036.0,4964.0
20000,20.0,9959.344059591189,,46.79,10026.25,9973.75
40000,20.0,19924.86605343066,,92.54250000000002,20037.5,19962.5
60000,20.0,29906.022696087406,,137.0925,30034.75,29965.25
80000,20.0,39805.81508805632,,188.5375,40116.75,39883.25
100000,20.0,49754.35632813297,,236.575,50151.75,49848.25
2,21.0,0.6660295881009952,,0.0075,1.5,0.5
3,21.0,0.6032880083445327,,0.0075,2.5,0.5
100,21.0,53.31359441507988,,0.305,46.75,53.25
200,21.0,99.91610419693171,,0.575,99.75,100.25
2000,21.0,995.4511602494993,,3.7849999999999997,1003.75,996.25
10000,21.0,4986.739639507195,,23.332500000000003,4995.25,5004.75
20000,21.0,9949.336561286727,,45.77,10015.5,9984.5
40000,21.0,19861.453143873892,,87.55,20087.0,19913.0
60000,21.0,29869.752248270524,,142.3875,30072.5,29927.5
80000,21.0,39712.598878192875,,187.4675,40213.5,39786.5
100000,21.0,49599.3551916671,,237.34,50302.75,49697.25
2,22.0,0.7461469096968931,,0.0075,1.25,0.75
3,22.0,1.007828335754658,,0.0075,1.75,1.25
100,22.0,47.711228068166534,,0.185,51.75,48.25
200,22.0,94.69806455656963,,0.47,104.0,96.0
2000,22.0,995.3279896541053,,6.105,1008.5,991.5
10000,22.0,4960.870763120215,,35.114999999999995,5040.25,4959.75
20000,22.0,9973.180588522147,,72.7625,10030.5,9969.5
40000,22.0,19886.056189698684,,147.315,20118.75,19881.25
60000,22.0,29801.150570477246,,221.84750000000003,30172.5,29827.5
80000,22.0,39752.16841251802,,287.40250000000003,40192.25,39807.75
100000,22.0,49746.97657310734,,352.895,50178.25,49821.75
2,23.0,1.6977391898291627,,0.0075,0.25,1.75
3,23.0,2.382868061776977,,0.0075,0.5,2.5
100,23.0,52.25993190094058,,0.185,47.75,52.25
200,23.0,101.96648178440765,,0.385,98.25,101.75
2000,23.0,1008.9916177869769,,3.5775,985.25,1014.75
10000,23.0,5014.209490181303,,11.67,4978.0,5022.0
20000,23.0,10026.611508702552,,21.2225,9966.25,10033.75
40000,23.0,19992.152444035943,,36.6375,19978.25,20021.75
60000,23.0,29979.093433343067,,54.315,29980.25,30019.75
80000,23.0,39955.20977943753,,69.5125,39990.25,40009.75
100000,23.0,49907.70499973952,,91.395,50019.5,49980.5
2,24.0,1.107052216222519,,0.0075,0.75,1.25
3,24.0,1.712780010736339,,0.0075,1.25,1.75
100,24.0,46.10798611261382,,0.2875,53.5,46.5
200,24.0,94.08191025125666,,0.5825,104.5,95.5
2000,24.0,1008.8589953467342,,6.48,992.0,1008.0
10000,24.0,4982.316333852807,,26.435000000000002,5014.0,4986.0
20000,24.0,9929.139063501147,,65.41499999999999,10061.25,9938.75
40000,24.0,19899.54547621555,,139.51999999999998,20103.0,19897.0
60000,24.0,29796.177689937074,,217.555,30169.75,29830.25
80000,24.0,39794.76455562751,,290.6925,40166.0,39834.0
100000,24.0,49777.22041933447,,359.1,50181.25,49818.75
2,25.0,1.1024136340019952,,0.0075,0.75,1.25
3,25.0,1.3696215650736687,,0.0075,1.5,1.5
100,25.0,45.555002382081994,,0.1925,54.0,46.0
200,25.0,96.36638191896344,,0.385,101.5,98.5
2000,25.0,994.6667169670042,,4.38,1002.0,998.0
10000,25.0,4989.062167323665,,14.5175,5008.0,4992.0
20000,25.0,9995.173464608084,,24.18,10000.5,9999.5
40000,25.0,19986.189540705767,,44.3,20003.25,19996.75
60000,25.0,29936.445095375646,,61.2825,30053.0,29947.0
80000,25.0,39919.97837267287,,80.2775,40054.5,39945.5
100000,25.0,49937.07061201333,,102.1225,50052.0,49948.0
2,26.0,0.8289940091858486,,0.0075,1.25,0.75
3,26.0,0.8989437761336639,,0.0075,2.25,0.75
100,26.0,51.34252157836171,,0.22,48.75,51.25
200,26.0,99.4767610972935,,0.43000000000000005,99.5,100.5
2000,26.0,1006.5253320101826,,3.91,991.5,1008.5
10000,26.0,5025.969028004999,,14.412500000000001,4964.5,5035.5
20000,26.0,10048.431266139596,,26.615000000000002,9922.75,10077.25
40000,26.0,20031.81638598798,,45.9925,19910.75,20089.25
60000,26.0,29982.468100287,,67.4125,29934.5,30065.5
80000,26.0,39975.5923576723,,84.02,39920.5,40079.5
100000,26.0,49930.44785052659,,99.3275,49948.0,50052.0
2,27.0,0.9137898613283282,,0.0075,1.0,1.0
3,27.0,1.898042782197104,,0.0075,1.0,2.0
100,27.0,51.51365577507314,,0.3,48.0,52.0
200,27.0,99.71440388514898,,0.5974999999999999,99.75,100.25
2000,27.0,965.2591915310048,,5.925000000000001,1039.0,961.0
10000,27.0,4936.8288140958775,,23.752499999999998,5060.5,4939.5
20000,27.0,9881.191831732198,,46.212500000000006,10113.0,9887.0
40000,27.0,19774.62308538011,,88.99249999999999,20209.5,19790.5
60000,27.0,29700.52172005672,,130.8475,30263.0,29737.0
80000,27.0,39633.02664925865,,160.9175,40322.5,39677.5
100000,27.0,49571.09265818169,,185.85000000000002,50366.0,49634.0
2,28.0,0.737710539510081,,0.0075,1.25,0.75
3,28.0,1.3161102208735314,,0.0075,1.75,1.25
100,28.0,51.71682038088868,,0.2525,48.25,51.75
200,28.0,100.30245876878507,,0.5625,100.0,100.0
2000,28.0,1005.1783470519388,,6.19,993.25,1006.75
10000,28.0,4963.723354780059,,26.412499999999998,5024.5,4975.5
20000,28.0,9952.900298408376,,50.26,10032.75,9967.25
40000,28.0,19916.349517511386,,95.37750000000001,20046.25,19953.75
60000,28.0,29909.163407414726,,137.0075,30049.5,29950.5
80000,28.0,39844.64264039785,,184.89249999999998,40119.25,39880.75
100000,28.0,49779.434305820585,,228.3025,50177.25,49822.75
2,29.0,0.359049326258447,,0.0075,1.75,0.25
3,29.0,0.9267627770032651,,0.0075,2.25,0.75
100,29.0,46.55229009285526,,0.2975,54.0,46.0
200,29.0,97.09054841084975,,0.615,104.5,95.5
2000,29.0,1000.9811080616771,,6.3575,994.25,1005.75
10000,29.0,4997.720412358384,,24.305,4999.25,5000.75
20000,29.0,10009.424117025217,,45.552499999999995,9994.25,10005.75
40000,29.0,19908.266183286145,,92.2175,20089.75,19910.25
60000,29.0,29835.959000826253,,132.09,30134.0,29866.0
80000,29.0,39810.14849747816,,176.645,40158.25,39841.75
100000,29.0,49831.787744465895,,203.9975,50119.25,49880.75
2,30.0,0.9230208128095087,,0.0075,1.0,1.0
3,30.0,1.2635213988535785,,0.0075,1.75,1.25
100,30.0,51.47348919149972,,0.185,49.25,50.75
200,30.0,100.86742175260859,,0.365,100.0,100.0
2000,30.0,1013.2161837862848,,3.5199999999999996,990.0,1010.0
10000,30.0,5018.6118498839205,,11.2825,4979.5,5020.5
20000,30.0,10010.578390521972,,21.085,9972.25,10027.75
40000,30.0,20017.808338085695,,39.185,19963.5,20036.5
60000,30.0,30047.41821706384,,60.207499999999996,29916.5,30083.5
80000,30.0,40022.10873660673,,79.83,39929.25,40070.75
100000,30.0,50009.2991967249,,94.815,49937.0,50063.0
2,31.0,0.9687797478910203,,0.0075,1.0,1.0
3,31.0,1.6744936125644945,,0.0075,1.25,1.75
100,31.0,51.95526609542833,,0.2,47.0,53.0
200,31.0,97.51971495143925,,0.4075,101.5,98.5
2000,31.0,998.5681589128076,,5.4399999999999995,1002.25,997.75
10000,31.0,4990.1576634442745,,23.994999999999997,4999.75,5000.25
20000,31.0,9984.324572812298,,48.032500000000006,9999.0,10001.0
40000,31.0,19976.53407597917,,99.08249999999998,19999.0,20001.0
60000,31.0,29935.228086305255,,142.3225,30043.0,29957.0
80000,31.0,39921.87028355389,,191.64999999999998,40027.25,39972.75
100000,31.0,49894.02763848451,,238.31,50053.5,49946.5
2,32.0,1.588747694254059,,0.0075,0.5,1.5
3,32.0,1.8230204295119203,,0.0075,1.25,1.75
100,32.0,47.26031319708392,,0.29000000000000004,52.75,47.25
200,32.0,91.68705642959772,,0.61,108.25,91.75
2000,32.0,987.9742896506511,,6.3925,1010.75,989.25
10000,32.0,4949.701507430069,,34.05,5043.5,4956.5
20000,32.0,9983.395269182385,,69.4725,9999.0,10001.0
40000,32.0,19876.146032871504,,136.5575,20101.75,19898.25
60000,32.0,29816.674047435517,,202.78500000000003,30149.25,29850.75
80000,32.0,39786.08932578569,,264.9425,40187.25,39812.75
100000,32.0,49762.92726008302,,340.19000000000005,50215.0,49785.0
2,33.0,0.8052255889356748,,0.0075,1.25,0.75
3,33.0,1.2449034574149727,,0.0075,1.75,1.25
100,33.0,52.11940878663901,,0.25,49.0,51.0
200,33.0,98.97985447843772,,0.5874999999999999,102.5,97.5
2000,33.0,998.4458122215565,,6.307499999999999,1001.5,998.5
10000,33.0,4982.948522165272,,23.935000000000002,5006.75,4993.25
20000,33.0,9937.835455175042,,47.67,10042.75,9957.25
40000,33.0,19900.17172025137,,91.52000000000001,20102.25,19897.75
60000,33.0,29878.955289163234,,131.0125,30118.5,29881.5
80000,33.0,39853.32701834594,,177.05,40122.0,39878.0
100000,33.0,49921.14991033013,,212.66750000000002,50045.75,49954.25
2,34.0,1.281779718163663,,0.0075,0.75,1.25
3,34.0,1.7554208380669323,,0.0075,1.25,1.75
100,34.0,52.95525451459106,,0.23,49.25,50.75
200,34.0,96.92347225521935,,0.4675,104.25,95.75
2000,34.0,1011.7796665557075,,3.9175000000000004,989.25,1010.75
10000,34.0,5001.817179867661,,24.335,4992.75,5007.25
20000,34.0,10013.79127189702,,52.0725,9967.0,10033.0
40000,34.0,19909.16774152529,,103.81500000000001,20068.0,19932.0
60000,34.0,29872.694471436473,,150.85750000000002,30097.5,29902.5
80000,34.0,39858.27781017654,,191.115,40106.25,39893.75
100000,34.0,49856.577090351064,,245.3225,50109.0,49891.0
2,35.0,1.749478782906802,,0.0075,0.25,1.75
3,35.0,2.1275970778376747,,0.0075,0.75,2.25
100,35.0,51.79008330142798,,0.225,49.0,51.0
200,35.0,102.30513133118058,,0.38999999999999996,99.0,101.0
2000,35.0,1016.2667069667234,,3.8525,985.25,1014.75
10000,35.0,5027.913486415826,,19.835,4976.0,5024.0
20000,35.0,9931.563439735914,,42.622499999999995,10077.0,9923.0
40000,35.0,19931.506458033866,,84.6925,20084.5,19915.5
60000,35.0,29932.980202503677,,129.2825,30065.75,29934.25
80000,35.0,39875.31172676622,,172.73,40120.75,39879.25
100000,35.0,49821.4619828313,,214.85500000000002,50162.75,49837.25
2,36.0,0.8718452501623738,,0.0075,1.25,0.75
3,36.0,1.4149596589651068,,0.0075,1.75,1.25
100,36.0,51.76336183358718,,0.33499999999999996,49.0,51.0
200,36.0,101.81775994869787,,0.6174999999999999,100.25,99.75
2000,36.0,991.7340556546139,,6.295,1005.0,995.0
10000,36.0,4958.931454393221,,35.4975,5044.25,4955.75
20000,36.0,9902.044729579164,,69.97749999999999,10084.5,9915.5
40000,36.0,19810.202945296445,,137.4375,20171.5,19828.5
60000,36.0,29680.185560842692,,202.96500000000003,30305.5,29694.5
80000,36.0,39598.80324850051,,269.08,40398.75,39601.25
100000,36.0,49583.4751411737,,336.33,50401.25,49598.75
2,37.0,1.5716184166974625,,0.0075,0.5,1.5
3,37.0,2.2460928821560833,,0.0075,0.75,2.25
100,37.0,49.79940091257417,,0.1875,50.75,49.25
200,37.0,97.83609276057375,,0.385,101.75,98.25
2000,37.0,977.501712392333,,3.59,1020.25,979.75
10000,37.0,4956.337730814348,,22.61,5048.0,4952.0
20000,37.0,9953.856644395157,,48.0925,10038.0,9962.0
40000,37.0,19910.930260078712,,96.8025,20069.75,19930.25
60000,37.0,29901.067642948776,,142.94,30044.75,29955.25
80000,37.0,39830.662434417245,,196.205,40096.0,39904.0
100000,37.0,49773.57904738347,,241.33749999999998,50133.25,49866.75
2,38.0,0.20280709159923999,,0.0075,1.75,0.25
3,38.0,1.028200377520231,,0.0075,2.0,1.0
100,38.0,46.98428435212243,,0.1725,53.75,46.25
200,38.0,95.75381628535476,,0.33,105.25,94.75
2000,38.0,1002.2706986295781,,3.2449999999999997,1001.25,998.75
10000,38.0,4949.028985401156,,13.122499999999999,5042.5,4957.5
20000,38.0,9978.079455293762,,22.087500000000002,10006.5,9993.5
40000,38.0,19983.671904045073,,38.4075,19991.25,20008.75
60000,38.0,29965.810094597266,,54.84,30013.5,29986.5
80000,38.0,39938.11149955452,,77.6075,40030.75,39969.25
100000,38.0,49892.545167517615,,94.64750000000001,50067.25,49932.75
2,39.0,0.8454292148161696,,0.0075,1.0,1.0
3,39.0,1.0812974797959547,,0.0075,1.75,1.25
100,39.0,54.12277698348972,,0.1925,45.25,54.75
200,39.0,102.3900569379252,,0.4,97.75,102.25
2000,39.0,1003.9448701548913,,3.4300000000000006,994.0,1006.0
10000,39.0,4997.100590108576,,13.7075,4998.25,5001.75
20000,39.0,9971.55849408536,,24.152500000000003,10010.75,9989.25
40000,39.0,19934.28968627812,,46.415,20052.5,19947.5
60000,39.0,29887.50100672814,,63.042500000000004,30082.5,29917.5
80000,39.0,39889.35478925124,,77.7825,40093.25,39906.75
100000,39.0,49906.02428101968,,92.81,50067.25,49932.75
2,40.0,1.3446469310302187,,0.0075,0.5,1.5
3,40.0,1.8462490715935245,,0.0075,1.0,2.0
100,40.0,48.332912624251264,,0.18,51.0,49.0
200,40.0,95.42277046211069,,0.405,103.75,96.25
2000,40.0,982.8686464213666,,4.0125,1020.5,979.5
10000,40.0,5008.268470508029,,14.754999999999999,4989.75,5010.25
20000,40.0,9965.509037842754,,28.055,10023.25,9976.75
40000,40.0,19951.95567718878,,54.332499999999996,20017.25,19982.75
60000,40.0,29887.651554918422,,78.675,30079.5,29920.5
80000,40.0,39789.91085174156,,102.075,40150.5,39849.5
100000,40.0,49780.29531980732,,112.065,50145.25,49854.75
2,41.0,0.6495918548079543,,0.0075,1.5,0.5
3,41.0,1.3871167415622472,,0.0075,1.75,1.25
100,41.0,48.003106946945394,,0.1975,51.25,48.75
200,41.0,97.02144074612599,,0.39,103.0,97.0
2000,41.0,997.861599422045,,3.385,1004.0,996.0
10000,41.0,4972.296000678054,,22.897499999999997,5025.5,4974.5
20000,41.0,9987.312765231942,,37.3025,10022.5,9977.5
40000,41.0,19967.843537149634,,60.59,20029.5,19970.5
60000,41.0,29918.079813544224,,74.69,30083.5,29916.5
80000,41.0,39882.32652774743,,102.15,40102.25,39897.75
100000,41.0,49854.990705472315,,121.7725,50133.5,49866.5
2,42.0,0.5152064652405377,,0.0075,1.5,0.5
3,42.0,0.884254783434711,,0.0075,2.25,0.75
100,42.0,52.570417295577755,,0.2,47.0,53.0
200,42.0,106.28705335716994,,0.405,93.5,106.5
2000,42.0,990.6345235410713,,4.1499999999999995,1008.75,991.25
10000,42.0,4977.998689120139,,16.5275,5009.0,4991.0
