Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.6222448979591837,1.2448979591836735,0.18163265306122647,0.3777551020408163,1.6222448979591837
3,2.4293877551020406,1.9183673469387754,0.2697959183673493,0.5706122448979591,2.4293877551020406
100,80.88938775510204,64.24489795918367,9.06122448979577,19.110612244897958,80.88938775510204
200,161.79469387755103,128.53061224489795,18.12244897959187,38.20530612244898,161.79469387755103
2000,1772.330612244898,529.7651020408164,27.87757346938776,227.66938775510204,1772.330612244898
10000,8962.085102040817,2041.5704081632653,38.25087959183672,1037.9148979591837,8962.085102040817
20000,17949.422653061225,3913.1326530612246,50.76781224489793,2050.5773469387755,17949.422653061225
40000,35924.014285714286,7647.817551020408,75.59395510204082,4075.9857142857145,35924.014285714286
60000,53899.72857142857,11375.458367346939,100.34199183673468,6100.271428571428,53899.72857142857
80000,71876.42673469387,15099.095510204083,125.04890408163256,8123.573265306122,71876.42673469387
100000,89851.89653061224,18821.660408163265,149.7437591836735,10148.103469387755,89851.89653061224
200000,179729.00387755103,37425.034489795915,273.21392448979594,20270.996122448978,179729.00387755103
400000,359485.7836734694,74618.08734693877,519.9597244897952,40514.216326530615,359485.7836734694
600000,539240.5573469388,111801.66367346939,766.6940836734692,60759.442653061225,539240.5573469388
800000,718993.5734693877,148985.32306122448,1013.4287081632649,81006.42653061224,718993.5734693877
1000000,898746.1587755102,186168.99551020408,1260.1633959183657,101253.84122448979,898746.1587755102
