Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.77,1.0,0.049999999999999906,0.23,1.77
3,2.63,2.0,0.08999999999999991,0.37,2.63
100,88.24,32.84,1.4782000000000002,11.76,88.24
200,176.41,59.5,2.6777999999999995,23.59,176.41
2000,1769.57,494.9,22.271500000000007,230.43,1769.57
10000,8845.17,2336.73,105.1538,1154.83,8845.17
20000,17691.88,4636.73,208.6535000000001,2308.12,17691.88
40000,35390.97,9236.73,415.6538000000001,4609.03,35390.97
60000,53081.45,13836.73,622.6537999999997,6918.55,53081.45
80000,70769.22,18436.73,829.6537999999999,9230.78,70769.22
100000,88462.79,23036.73,1036.6537999999998,11537.21,88462.79
200000,176946.63,46036.73,2071.6538,23053.37,176946.63
400000,353876.19,92036.73,4141.6535,46123.81,353876.19
600000,530788.14,138036.73,6211.653499999999,69211.86,530788.14
800000,707711.7,184036.73,8281.653499999997,92288.3,707711.7
1000000,884603.09,230036.73,10351.653499999997,115396.91,884603.09
