Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.6227083333333334,1.25,0.18125000000000108,0.3772916666666667,1.6227083333333334
3,2.4272916666666666,1.9375,0.27125000000000143,0.5727083333333334,2.4272916666666666
100,80.90875,64.54166666666667,9.041666666666515,19.09125,80.90875
200,161.84145833333332,129.125,18.083333333333368,38.158541666666665,161.84145833333332
2000,1772.1414583333333,538.7185416666666,28.041689583333337,227.85854166666667,1772.1414583333333
10000,8961.66875,2082.0197916666666,38.63110624999999,1038.33125,8961.66875
20000,17948.798333333332,3992.5729166666665,51.40880833333331,2051.201666666667,17948.798333333332
40000,35922.848958333336,7805.06375,76.75216250000001,4077.1510416666665,35922.848958333336
60000,53898.06145833333,11610.36375,102.01578333333332,6101.938541666666,53898.06145833333
80000,71874.20041666667,15411.576666666666,127.23742291666657,8125.799583333333,71874.20041666667
100000,89849.22229166667,19211.695,152.44675416666666,10150.777708333333,89849.22229166667
200000,179723.93791666668,38202.639375,278.48921458333336,20276.062083333334,179723.93791666668
400000,359475.81625,76170.5475,530.3755520833326,40524.18375,359475.81625
600000,539225.8902083334,114128.78166666666,782.2502104166665,60774.10979166667,539225.8902083334
800000,718973.4535416666,152087.100625,1034.1251395833328,81026.54645833334,718973.4535416666
1000000,898720.8866666667,190045.43291666667,1286.0001333333316,101279.11333333333,898720.8866666667
