Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.52,2.0,0.09999999999999981,0.48,1.52
3,2.38,2.0,0.09999999999999981,0.62,2.38
100,81.03,67.0,3.3500000000000023,18.97,81.03
200,162.22,134.0,6.700000000000005,37.78,162.22
2000,1673.46,473.82,23.691000000000003,326.54,1673.46
10000,8430.6,1357.09,67.8545,1569.4,8430.6
20000,16874.17,2457.09,122.85449999999999,3125.83,16874.17
40000,33758.16,4657.09,232.8545,6241.84,33758.16
60000,50645.18,6857.09,342.85450000000003,9354.82,50645.18
80000,67536.46,9057.4,452.87,12463.54,67536.46
100000,84425.07,11257.4,562.87,15574.93,84425.07
200000,168865.4,22257.4,1112.87,31134.6,168865.4
400000,337767.43,44257.4,2212.87,62232.57,337767.43
600000,506693.52,66257.4,3312.870000000001,93306.48,506693.52
800000,675572.25,88257.4,4412.87,124427.75,675572.25
1000000,844447.13,110257.4,5512.87,155552.87,844447.13
