Timestep,Iteration,Total Reward,Suboptimal Arms,Total Regret,Zeros Count,Ones Count
2,1,2.0,0,0.0,0,2
3,1,3.0,0,0.0,0,3
100,1,90.0,0,0.0,10,90
200,1,174.0,0,0.0,26,174
2000,1,1784.0,1018,0.36,216,1784
10000,1,8989.0,1615,1.62,1011,8989
20000,1,17939.0,1647,2.38,2061,17939
40000,1,35766.0,1716,4.0,4234,35766
60000,1,53671.0,1776,5.35,6329,53671
80000,1,71608.0,1848,7.2,8392,71608
100000,1,89487.0,1909,8.55,10513,89487
200000,1,179111.0,2225,16.15,20889,179111
400000,1,358318.0,2896,31.77,41682,358318
600000,1,537356.0,3579,47.39,62644,537356
800000,1,716400.0,4228,61.7,83600,716400
1000000,1,895478.0,4894,76.41,104522,895478
2,2,2.0,0,0.0,0,2
3,2,3.0,0,0.0,0,3
100,2,91.0,5,0.23,9,91
200,2,178.0,12,0.23,22,178
2000,2,1802.0,16,0.27,198,1802
10000,2,8930.0,129,0.95,1070,8930
20000,2,17869.0,4251,1.8,2131,17869
40000,2,35817.0,4324,3.42,4183,35817
60000,2,53790.0,4375,4.45,6210,53790
80000,2,71687.0,4426,5.53,8313,71687
100000,2,89539.0,4495,6.97,10461,89539
200000,2,178933.0,4827,13.95,21067,178933
400000,2,357861.0,5484,28.44,42139,357861
600000,2,536775.0,6178,44.51,63225,536775
800000,2,715544.0,6815,59.85,84456,715544
1000000,2,894399.0,7493,75.92,105601,894399
2,3,1.0,0,0.0,1,1
3,3,2.0,0,0.0,1,2
100,3,90.0,0,0.0,10,90
200,3,179.0,0,0.0,21,179
2000,3,1813.0,10,0.14,187,1813
10000,3,8934.0,43,0.63,1066,8934
20000,3,17884.0,71,1.17,2116,17884
40000,3,35801.0,262,8.82,4199,35801
60000,3,53654.0,342,11.07,6346,53654
80000,3,71500.0,420,13.14,8500,71500
100000,3,89350.0,487,14.71,10650,89350
200000,3,178682.0,812,21.33,21318,178682
400000,3,357422.0,1452,35.6,42578,357422
600000,3,536506.0,2112,49.23,63494,536506
800000,3,715431.0,2786,63.68,84569,715431
1000000,3,894473.0,3460,79.56,105527,894473
2,4,1.0,0,0.0,1,1
3,4,2.0,0,0.0,1,2
100,4,90.0,0,0.0,10,90
200,4,174.0,0,0.0,26,174
2000,4,1780.0,17,0.45,220,1780
10000,4,8969.0,37,0.86,1031,8969
20000,4,17951.0,79,1.66,2049,17951
40000,4,35827.0,146,3.15,4173,35827
60000,4,53785.0,214,4.27,6215,53785
80000,4,71685.0,276,5.35,8315,71685
100000,4,89635.0,344,7.11,10365,89635
200000,4,179281.0,686,14.85,20719,179281
400000,4,358204.0,1347,29.97,41796,358204
600000,4,537700.0,2084,46.26,62300,537700
800000,4,716761.0,2777,62.15,83239,716761
1000000,4,895728.0,3432,76.46,104272,895728
2,5,2.0,0,0.0,0,2
3,5,3.0,0,0.0,0,3
100,5,89.0,6,0.27,11,89
200,5,179.0,97,1.26,21,179
2000,5,1790.0,1896,1.4,210,1790
10000,5,8961.0,9882,2.16,1039,8961
20000,5,17897.0,19867,3.06,2103,17897
40000,5,35852.0,39763,4.95,4148,35852
60000,5,53773.0,59689,6.66,6227,53773
80000,5,71662.0,79650,8.37,8338,71662
100000,5,89561.0,99616,9.9,10439,89561
200000,5,178927.0,199448,17.33,21073,178927
400000,5,357882.0,399117,31.68,42118,357882
600000,5,536743.0,583039,48.06,63257,536743
800000,5,715667.0,782674,62.19,84333,715667
1000000,5,894706.0,982349,76.59,105294,894706
2,6,2.0,0,0.0,0,2
3,6,3.0,0,0.0,0,3
100,6,84.0,0,0.0,16,84
200,6,168.0,4,0.0,32,168
2000,6,1720.0,62,1.26,280,1720
10000,6,8911.0,86,1.93,1089,8911
20000,6,17870.0,180,2.83,2130,17870
40000,6,35859.0,254,4.23,4141,35859
