Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.6238,1.24,0.18200000000000285,0.3762,1.6238
3,2.4312,1.92,0.2724000000000041,0.5688,2.4312
100,80.9914,63.96,9.079999999999854,19.0086,80.9914
200,161.956,127.96,18.160000000000032,38.044,161.956
2000,1618.9144,1279.96,181.60000000000272,381.0856,1618.9144
10000,8748.9026,2808.264,251.59269800000004,1251.0974,8748.9026
20000,17745.031,4073.1042,255.283374,2254.969,17745.031
40000,35739.2878,6536.011,262.11898199999996,4260.7122,35739.2878
60000,53733.1834,8974.1468,268.74494799999997,6266.8166,53733.1834
80000,71725.3866,11396.2524,275.315528,8274.6134,71725.3866
100000,89718.9358,13809.3836,281.8321840000001,10281.0642,89718.9358
200000,179684.1956,25826.5732,314.1405619999998,20315.8044,179684.1956
400000,359621.104,49808.5152,378.4130859999997,40378.896,359621.104
600000,539557.8284,73768.8364,442.6133759999998,60442.1716,539557.8284
800000,719492.806,97728.3386,506.8134140000001,80507.194,719492.806
1000000,899428.9358,121688.279,571.013414,100571.0642,899428.9358
