Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.664,1.2,0.1800000000000001,0.336,1.664
3,2.42,2.0,0.29999999999999993,0.58,2.42
100,79.84,66.6,9.980000000000077,20.16,79.84
200,159.684,133.2,19.980000000000015,40.316,159.684
2000,1769.872,204.164,30.416400000000003,230.128,1769.872
10000,8971.212,206.182,30.618200000000005,1028.788,8971.212
20000,17972.664,206.182,30.618200000000005,2027.336,17972.664
40000,35970.942,206.192,30.619200000000003,4029.058,35970.942
60000,53976.072,206.192,30.619200000000003,6023.928,53976.072
80000,71976.576,206.192,30.619200000000003,8023.424,71976.576
100000,89980.588,206.192,30.619200000000003,10019.412,89980.588
200000,179979.536,206.192,30.619200000000003,20020.464,179979.536
400000,359978.426,206.192,30.619200000000003,40021.574,359978.426
600000,539977.904,206.192,30.619200000000003,60022.096,539977.904
800000,719974.476,206.192,30.619200000000003,80025.524,719974.476
1000000,899981.616,206.192,30.619200000000003,100018.384,899981.616
