Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.7061290322580644,1.2580645161290323,0.09774193548387396,0.2938709677419355,1.7061290322580644
3,2.555806451612903,2.0,0.14580645161291644,0.4441935483870968,2.555806451612903
100,85.1383870967742,66.58064516129032,4.886451612902954,14.861612903225806,85.1383870967742
200,170.18870967741935,133.25806451612902,9.773548387096891,29.811290322580646,170.18870967741935
2000,1782.1609677419356,588.8509677419355,18.157745161290332,217.83903225806452,1782.1609677419356
10000,8970.509032258065,2301.0916129032257,29.739370967741902,1029.4909677419355,8970.509032258065
20000,17956.927741935484,4424.615161290322,43.63138709677416,2043.072258064516,17956.927741935484
40000,35928.82032258064,8671.837419354839,71.17777096774192,4071.179677419355,35928.82032258064
60000,53901.09387096774,12916.675161290323,98.66247096774191,6098.906129032258,53901.09387096774
80000,71874.39806451614,17161.885806451613,126.14692903225794,8125.601935483871,71874.39806451614
100000,89847.06225806451,21407.06,153.63149354838706,10152.937741935484,89847.06225806451
200000,179709.22,42618.84774193548,291.05195483870983,20290.78,179709.22
400000,359438.62516129034,85020.77,565.585370967741,40561.37483870968,359438.62516129034
600000,539165.2680645161,127407.71322580645,840.1009709677421,60834.73193548387,539165.2680645161
800000,718889.3358064516,169794.7877419355,1114.6171064516127,81110.6641935484,718889.3358064516
1000000,898615.1461290322,212181.8835483871,1389.13323548387,101384.85387096774,898615.1461290322
