Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.665,1.0,0.14999999999999955,0.335,1.665
3,2.41,2.0,0.29999999999999893,0.59,2.41
100,80.295,63.04,9.255500000000007,19.705,80.295
