Timestep,Iteration,Total Reward,Suboptimal Arms,Total Regret,Zeros Count,Ones Count
2,1,2.0,2,0.02,0,2
3,1,3.0,3,0.03,0,3
100,1,87.0,95,0.95,13,87
200,1,180.0,192,1.92,20,180
2000,1,1793.0,1933,19.33,207,1793
10000,1,8909.0,9307,93.07,1091,8909
20000,1,17850.0,12284,122.84,2150,17850
40000,1,35828.0,13633,136.33,4172,35828
60000,1,53778.0,14925,149.25,6222,53778
80000,1,71722.0,16261,162.61,8278,71722
100000,1,89693.0,17564,175.64,10307,89693
200000,1,179671.0,24209,242.09,20329,179671
400000,1,359290.0,37479,374.79,40710,359290
600000,1,539118.0,50861,508.61,60882,539118
800000,1,718847.0,64219,642.19,81153,718847
1000000,1,898798.0,77384,773.84,101202,898798
2,2,2.0,0,0.0,0,2
3,2,3.0,0,0.0,0,3
100,2,91.0,11,0.11,9,91
200,2,184.0,19,0.19,16,184
2000,2,1808.0,148,1.48,192,1808
10000,2,8991.0,846,8.46,1009,8991
20000,2,17973.0,1508,15.08,2027,17973
40000,2,35967.0,2868,28.68,4033,35967
60000,2,53957.0,4176,41.76,6043,53957
80000,2,71926.0,5517,55.17,8074,71926
100000,2,89928.0,6844,68.44,10072,89928
200000,2,179905.0,13568,135.68,20095,179905
400000,2,359534.0,26942,269.42,40466,359534
600000,2,539474.0,40362,403.62,60526,539474
800000,2,719242.0,53835,538.35,80758,719242
1000000,2,899235.0,67057,670.57,100765,899235
2,3,1.0,2,0.02,1,1
3,3,2.0,3,0.03,1,2
100,3,90.0,37,0.37,10,90
200,3,180.0,39,0.39,20,180
2000,3,1791.0,171,1.71,209,1791
10000,3,8921.0,1319,13.19,1079,8921
20000,3,17894.0,1982,19.82,2106,17894
40000,3,35904.0,3278,32.78,4096,35904
60000,3,53911.0,4617,46.17,6089,53911
80000,3,71864.0,5901,59.01,8136,71864
100000,3,89798.0,7221,72.21,10202,89798
200000,3,179646.0,13996,139.96,20354,179646
400000,3,359681.0,27443,274.43,40319,359681
600000,3,539783.0,40694,406.94,60217,539783
800000,3,719749.0,54025,540.25,80251,719749
1000000,3,899479.0,67421,674.21,100521,899479
2,4,2.0,2,0.02,0,2
3,4,3.0,3,0.03,0,3
100,4,92.0,83,0.83,8,92
200,4,170.0,181,1.81,30,170
2000,4,1761.0,1909,19.09,239,1761
10000,4,8897.0,9664,96.64,1103,8897
20000,4,17786.0,19306,193.06,2214,17786
40000,4,35653.0,38623,386.23,4347,35653
60000,4,53403.0,57983,579.83,6597,53403
80000,4,71260.0,77303,773.03,8740,71260
100000,4,89109.0,96620,966.2,10891,89109
200000,4,178763.0,137279,1372.79,21237,178763
400000,4,358695.0,150575,1505.75,41305,358695
600000,4,538502.0,164014,1640.14,61498,538502
800000,4,718531.0,177364,1773.64,81469,718531
1000000,4,898554.0,190535,1905.35,101446,898554
2,5,2.0,2,0.02,0,2
3,5,3.0,3,0.03,0,3
100,5,89.0,82,0.82,11,89
200,5,176.0,168,1.68,24,176
2000,5,1766.0,1527,15.27,234,1766
10000,5,8929.0,2217,22.17,1071,8929
