Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.84,1.0,0.049999999999999906,0.16,1.84
3,2.72,2.0,0.08999999999999991,0.28,2.72
100,87.07,66.0,2.970000000000003,12.93,87.07
200,173.39,133.0,5.980000000000009,26.61,173.39
2000,1731.26,1333.0,59.98999999999987,268.74,1731.26
10000,8653.92,6666.0,299.9700000000004,1346.08,8653.92
20000,17305.45,13333.0,599.9800000000013,2694.55,17305.45
40000,34610.9,26666.0,1199.970000000001,5389.1,34610.9
60000,51914.8,40000.0,1800.0,8085.2,51914.8
80000,69215.42,53333.0,2399.9899999999966,10784.58,69215.42
100000,86510.21,66666.0,2999.969999999997,13489.79,86510.21
200000,173008.03,133333.0,5999.989999999993,26991.97,173008.03
400000,348975.11,200000.0,9000.0,51024.89,348975.11
600000,527973.41,200000.0,9000.0,72026.59,527973.41
800000,706984.7,200000.0,9000.0,93015.3,706984.7
1000000,886004.53,200000.0,9000.0,113995.47,886004.53
