Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.615,1.206896551724138,0.15965517241379307,0.385,1.615
3,2.419137931034483,1.8620689655172413,0.2386206896551725,0.5808620689655173,2.419137931034483
100,80.69603448275862,62.03448275862069,7.94827586206884,19.30396551724138,80.69603448275862
200,161.41913793103447,124.10344827586206,15.896551724137959,38.580862068965516,161.41913793103447
2000,1613.8860344827585,1241.344827586207,158.96551724138166,386.11396551724135,1613.8860344827585
10000,8641.74051724138,2791.895689655172,220.67105862068956,1358.2594827586206,8641.74051724138
20000,17498.77448275862,4148.059827586207,225.35977068965516,2501.2255172413793,17498.77448275862
40000,35215.01344827586,6777.102758620689,234.10937586206907,4784.986551724138,35215.01344827586
60000,52931.35034482759,9369.519827586208,242.60187758620705,7068.649655172414,52931.35034482759
80000,70646.0324137931,11941.00724137931,251.01108103448288,9353.967586206896,70646.0324137931
100000,88361.91051724138,14504.042931034483,259.3702275862071,11638.08948275862,88361.91051724138
200000,176938.2722413793,27264.679827586206,300.86516206896545,23061.72775862069,176938.2722413793
400000,354097.66465517244,52731.979310344825,383.5144862068961,45902.33534482759,354097.66465517244
600000,531257.1117241379,78180.56431034482,466.1011051724135,68742.88827586207,531257.1117241379
800000,708414.805862069,103628.41086206897,548.6873431034481,91585.19413793103,708414.805862069
1000000,885572.1644827586,129076.63534482759,631.2735499999999,114427.83551724137,885572.1644827586
