Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.7366666666666666,1.0,0.07000000000000056,0.2633333333333333,1.7366666666666666
3,2.62,1.3,0.09766666666666701,0.38,2.62
100,88.41666666666667,31.19,1.621399999999999,11.583333333333334,88.41666666666667
200,177.58333333333334,55.04,2.5223333333333335,22.416666666666668,177.58333333333334
2000,1791.68,370.80333333333334,9.222666666666672,208.32,1791.68
10000,8982.62,1452.7566666666667,18.392500000000002,1017.38,8982.62
20000,17973.993333333332,2487.5866666666666,25.536233333333342,2026.0066666666667,17973.993333333332
40000,35967.043333333335,4141.4,35.345166666666664,4032.9566666666665,35967.043333333335
60000,53955.246666666666,5351.953333333333,42.05249999999999,6044.753333333333,53955.246666666666
80000,71950.93333333333,6448.336666666667,48.19246666666667,8049.066666666667,71950.93333333333
100000,89946.4,7233.733333333334,52.47493333333335,10053.6,89946.4
