Timestep,Iteration,Total Reward,Suboptimal Arms,Total Regret,Zeros Count,Ones Count
2,1.0,2.0,1.0,0.01,0.0,2.0
3,1.0,3.0,1.0,0.01,0.0,3.0
100,1.0,89.5,26.0,0.13,10.5,89.5
200,1.0,179.0,53.0,0.265,21.0,179.0
2000,1.0,1797.0,492.5,2.46,203.0,1797.0
10000,1.0,9007.0,1988.0,9.940000000000001,993.0,9007.0
20000,1.0,17970.0,4842.0,24.209999999999997,2030.0,17970.0
40000,1.0,35959.0,6757.0,33.785000000000004,4041.0,35959.0
60000,1.0,53906.5,7813.0,39.065000000000005,6093.5,53906.5
80000,1.0,71871.5,9567.0,47.835,8128.5,71871.5
100000,1.0,89897.5,13210.0,66.05,10102.5,89897.5
2,2.0,1.5,1.0,0.01,0.5,1.5
3,2.0,2.5,1.0,0.01,0.5,2.5
100,2.0,90.5,25.5,0.13,9.5,90.5
200,2.0,180.0,51.5,0.26,20.0,180.0
2000,2.0,1801.0,584.5,2.925,199.0,1801.0
10000,2.0,9020.0,2826.0,14.13,980.0,9020.0
20000,2.0,18019.0,5114.0,25.575,1981.0,18019.0
40000,2.0,36054.0,8467.5,42.34,3946.0,36054.0
60000,2.0,54077.5,11423.0,57.115,5922.5,54077.5
80000,2.0,72004.5,13247.0,66.235,7995.5,72004.5
100000,2.0,89968.0,18374.5,91.875,10032.0,89968.0
2,3.0,2.0,1.0,0.01,0.0,2.0
3,3.0,3.0,1.0,0.01,0.0,3.0
100,3.0,92.0,26.0,0.13,8.0,92.0
200,3.0,184.0,52.0,0.26,16.0,184.0
2000,3.0,1814.0,512.5,2.56,186.0,1814.0
10000,3.0,8998.0,2020.5,10.105,1002.0,8998.0
20000,3.0,17959.0,4013.0,20.064999999999998,2041.0,17959.0
40000,3.0,35928.0,7725.0,38.625,4072.0,35928.0
60000,3.0,53903.0,12398.0,61.99,6097.0,53903.0
80000,3.0,71931.0,13389.5,66.945,8069.0,71931.0
100000,3.0,89990.0,15583.0,77.91499999999999,10010.0,89990.0
2,4.0,1.0,1.0,0.01,1.0,1.0
3,4.0,2.0,1.5,0.01,1.0,2.0
100,4.0,86.5,74.0,0.375,13.5,86.5
200,4.0,179.0,149.0,0.75,21.0,179.0
