Timestep,Iteration,Total Reward,Suboptimal Arms,Total Regret,Zeros Count,Ones Count
2,1,2.0,2,0.1,0,2
3,1,3.0,3,0.15,0,3
100,1,77.0,79,3.95,23,77
200,1,161.0,82,4.1,39,161
2000,1,1691.0,172,8.6,309,1691
10000,1,8414.0,576,28.8,1586,8414
20000,1,16885.0,1059,52.95,3115,16885
40000,1,33907.0,2066,103.3,6093,33907
60000,1,50781.0,3095,154.75,9219,50781
80000,1,67804.0,4056,202.8,12196,67804
100000,1,84780.0,5038,251.9,15220,84780
200000,1,169457.0,10131,506.55,30543,169457
400000,1,338933.0,20080,1004.0,61067,338933
600000,1,508489.0,30143,1507.15,91511,508489
800000,1,678019.0,40154,2007.7,121981,678019
1000000,1,847473.0,50156,2507.8,152527,847473
2,2,2.0,2,0.1,0,2
3,2,3.0,3,0.15,0,3
100,2,74.0,92,4.6,26,74
200,2,151.0,95,4.75,49,151
2000,2,1696.0,186,9.3,304,1696
10000,2,8502.0,597,29.85,1498,8502
20000,2,16988.0,1132,56.6,3012,16988
40000,2,33943.0,2102,105.1,6057,33943
60000,2,50842.0,3133,156.65,9158,50842
80000,2,67816.0,4146,207.3,12184,67816
100000,2,84775.0,5146,257.3,15225,84775
200000,2,169675.0,10043,502.15,30325,169675
400000,2,339276.0,20139,1006.95,60724,339276
600000,2,509227.0,30248,1512.4,90773,509227
800000,2,678553.0,40323,2016.15,121447,678553
1000000,2,847943.0,50369,2518.45,152057,847943
2,3,2.0,2,0.1,0,2
3,3,3.0,3,0.15,0,3
100,3,86.0,73,3.65,14,86
200,3,166.0,166,8.3,34,166
2000,3,1619.0,1795,89.75,381,1619
10000,3,8341.0,3133,156.65,1659,8341
20000,3,16771.0,3646,182.3,3229,16771
40000,3,33679.0,4705,235.25,6321,33679
60000,3,50650.0,5685,284.25,9350,50650
80000,3,67608.0,6681,334.05,12392,67608
100000,3,84487.0,7727,386.35,15513,84487
200000,3,169173.0,12631,631.55,30827,169173
400000,3,338686.0,22629,1131.45,61314,338686
600000,3,508105.0,32759,1637.95,91895,508105
800000,3,677709.0,42949,2147.45,122291,677709
1000000,3,847290.0,53074,2653.7,152710,847290
2,4,2.0,2,0.1,0,2
3,4,3.0,3,0.15,0,3
100,4,83.0,22,1.1,17,83
200,4,172.0,28,1.4,28,172
2000,4,1680.0,114,5.7,320,1680
10000,4,8418.0,529,26.45,1582,8418
20000,4,16903.0,957,47.85,3097,16903
40000,4,33933.0,1986,99.3,6067,33933
60000,4,50860.0,2998,149.9,9140,50860
80000,4,67818.0,3971,198.55,12182,67818
100000,4,84804.0,4967,248.35,15196,84804
200000,4,169447.0,9940,497.0,30553,169447
400000,4,338848.0,19686,984.3,61152,338848
600000,4,508206.0,29587,1479.35,91794,508206
800000,4,677586.0,39534,1976.7,122414,677586
1000000,4,847129.0,49677,2483.85,152871,847129
2,5,1.0,2,0.1,1,1
3,5,2.0,3,0.15,1,2
100,5,82.0,10,0.5,18,82
200,5,168.0,13,0.65,32,168
2000,5,1719.0,92,4.6,281,1719
10000,5,8438.0,449,22.45,1562,8438
20000,5,16888.0,943,47.15,3112,16888
40000,5,33792.0,1966,98.3,6208,33792
60000,5,50688.0,2947,147.35,9312,50688
80000,5,67622.0,3926,196.3,12378,67622
100000,5,84500.0,4988,249.4,15500,84500
200000,5,169254.0,9897,494.85,30746,169254
400000,5,338613.0,19785,989.25,61387,338613
600000,5,508185.0,29722,1486.1,91815,508185
800000,5,677741.0,39619,1980.95,122259,677741
1000000,5,847467.0,49569,2478.45,152533,847467
2,6,1.0,2,0.1,1,1
3,6,2.0,3,0.15,1,2
100,6,82.0,28,1.4,18,82
200,6,171.0,35,1.75,29,171
2000,6,1714.0,120,6.0,286,1714
10000,6,8512.0,501,25.05,1488,8512
20000,6,17016.0,1009,50.45,2984,17016
40000,6,33964.0,1971,98.55,6036,33964
60000,6,50879.0,2931,146.55,9121,50879
80000,6,67848.0,3940,197.0,12152,67848
100000,6,84771.0,4955,247.75,15229,84771
200000,6,169649.0,9893,494.65,30351,169649
400000,6,339124.0,19808,990.4,60876,339124
600000,6,508493.0,30004,1500.2,91507,508493
800000,6,678189.0,40028,2001.4,121811,678189
1000000,6,847993.0,50025,2501.25,152007,847993
2,7,1.0,2,0.1,1,1
3,7,2.0,3,0.15,1,2
100,7,84.0,40,2.0,16,84
200,7,170.0,43,2.15,30,170
2000,7,1693.0,130,6.5,307,1693
10000,7,8511.0,544,27.2,1489,8511
20000,7,17011.0,1060,53.0,2989,17011
40000,7,33867.0,2044,102.2,6133,33867
60000,7,50776.0,3077,153.85,9224,50776
80000,7,67723.0,4071,203.55,12277,67723
100000,7,84676.0,5068,253.4,15324,84676
200000,7,169295.0,10036,501.8,30705,169295
400000,7,338743.0,20284,1014.2,61257,338743
600000,7,508249.0,30259,1512.95,91751,508249
800000,7,677689.0,40362,2018.1,122311,677689
1000000,7,847208.0,50371,2518.55,152792,847208
2,8,2.0,2,0.1,0,2
3,8,2.0,3,0.15,1,2
100,8,80.0,87,4.35,20,80
200,8,161.0,134,6.7,39,161
2000,8,1683.0,225,11.25,317,1683
10000,8,8426.0,593,29.65,1574,8426
20000,8,16886.0,1089,54.45,3114,16886
40000,8,33756.0,2129,106.45,6244,33756
60000,8,50669.0,3161,158.05,9331,50669
80000,8,67569.0,4131,206.55,12431,67569
100000,8,84538.0,5107,255.35,15462,84538
200000,8,169314.0,10086,504.3,30686,169314
400000,8,338762.0,20148,1007.4,61238,338762
600000,8,508369.0,30154,1507.7,91631,508369
800000,8,677949.0,40139,2006.95,122051,677949
1000000,8,847273.0,50182,2509.1,152727,847273
2,9,2.0,2,0.1,0,2
3,9,2.0,3,0.15,1,2
100,9,86.0,35,1.75,14,86
200,9,172.0,39,1.95,28,172
2000,9,1697.0,128,6.4,303,1697
10000,9,8495.0,687,34.35,1505,8495
20000,9,16966.0,1180,59.0,3034,16966
40000,9,33895.0,2255,112.75,6105,33895
60000,9,50814.0,3270,163.5,9186,50814
80000,9,67748.0,4281,214.05,12252,67748
100000,9,84757.0,5305,265.25,15243,84757
200000,9,169280.0,10338,516.9,30720,169280
400000,9,338856.0,20360,1018.0,61144,338856
600000,9,508482.0,30296,1514.8,91518,508482
800000,9,678355.0,40347,2017.35,121645,678355
1000000,9,847831.0,50339,2516.95,152169,847831
2,10,2.0,2,0.1,0,2
3,10,3.0,3,0.15,0,3
100,10,86.0,37,1.85,14,86
200,10,170.0,43,2.15,30,170
2000,10,1684.0,145,7.25,316,1684
10000,10,8487.0,532,26.6,1513,8487
20000,10,17021.0,1041,52.05,2979,17021
40000,10,33992.0,1977,98.85,6008,33992
60000,10,50986.0,2992,149.6,9014,50986
80000,10,68028.0,4037,201.85,11972,68028
100000,10,85004.0,5041,252.05,14996,85004
200000,10,169669.0,10192,509.6,30331,169669
400000,10,339252.0,20176,1008.8,60748,339252
600000,10,508690.0,30095,1504.75,91310,508690
800000,10,677918.0,40040,2002.0,122082,677918
1000000,10,847344.0,49967,2498.35,152656,847344
2,11,2.0,2,0.1,0,2
3,11,3.0,3,0.15,0,3
100,11,86.0,14,0.7,14,86
200,11,169.0,20,1.0,31,169
2000,11,1677.0,107,5.35,323,1677
10000,11,8459.0,494,24.7,1541,8459
20000,11,16904.0,986,49.3,3096,16904
40000,11,33783.0,2002,100.1,6217,33783
60000,11,50778.0,3017,150.85,9222,50778
80000,11,67691.0,3952,197.6,12309,67691
100000,11,84612.0,4957,247.85,15388,84612
200000,11,169446.0,9914,495.7,30554,169446
400000,11,339034.0,19764,988.2,60966,339034
600000,11,508422.0,29763,1488.15,91578,508422
800000,11,677806.0,39855,1992.75,122194,677806
1000000,11,847505.0,50072,2503.6,152495,847505
2,12,2.0,2,0.1,0,2
3,12,3.0,2,0.1,0,3
100,12,86.0,8,0.4,14,86
200,12,168.0,12,0.6,32,168
2000,12,1703.0,99,4.95,297,1703
10000,12,8511.0,578,28.9,1489,8511
20000,12,16940.0,1056,52.8,3060,16940
40000,12,33839.0,2067,103.35,6161,33839
60000,12,50759.0,3122,156.1,9241,50759
80000,12,67694.0,4141,207.05,12306,67694
100000,12,84701.0,5119,255.95,15299,84701
200000,12,169692.0,10115,505.75,30308,169692
400000,12,339096.0,20013,1000.65,60904,339096
600000,12,508646.0,29928,1496.4,91354,508646
800000,12,678341.0,39978,1998.9,121659,678341
1000000,12,847989.0,50056,2502.8,152011,847989
2,13,2.0,2,0.1,0,2
3,13,3.0,3,0.15,0,3
100,13,83.0,93,4.65,17,83
200,13,166.0,174,8.7,34,166
2000,13,1654.0,621,31.05,346,1654
10000,13,8444.0,1026,51.3,1556,8444
20000,13,16904.0,1555,77.75,3096,16904
40000,13,33881.0,2612,130.6,6119,33881
60000,13,50839.0,3644,182.2,9161,50839
80000,13,67745.0,4657,232.85,12255,67745
100000,13,84773.0,5631,281.55,15227,84773
200000,13,169482.0,10713,535.65,30518,169482
400000,13,339228.0,20693,1034.65,60772,339228
600000,13,508551.0,30744,1537.2,91449,508551
800000,13,678148.0,40837,2041.85,121852,678148
1000000,13,847573.0,50684,2534.2,152427,847573
2,14,2.0,2,0.1,0,2
3,14,2.0,3,0.15,1,2
100,14,82.0,74,3.7,18,82
200,14,162.0,78,3.9,38,162
2000,14,1663.0,183,9.15,337,1663
10000,14,8459.0,575,28.75,1541,8459
20000,14,16908.0,1055,52.75,3092,16908
40000,14,33909.0,2002,100.1,6091,33909
60000,14,50774.0,2987,149.35,9226,50774
80000,14,67751.0,3972,198.6,12249,67751
100000,14,84748.0,4987,249.35,15252,84748
200000,14,169490.0,9896,494.8,30510,169490
400000,14,339064.0,19783,989.15,60936,339064
600000,14,508779.0,29984,1499.2,91221,508779
800000,14,678308.0,39932,1996.6,121692,678308
1000000,14,848243.0,49826,2491.3,151757,848243
2,15,2.0,2,0.1,0,2
3,15,3.0,3,0.15,0,3
100,15,88.0,9,0.45,12,88
200,15,172.0,15,0.75,28,172
2000,15,1690.0,95,4.75,310,1690
10000,15,8510.0,482,24.1,1490,8510
20000,15,16979.0,983,49.15,3021,16979
40000,15,33914.0,2054,102.7,6086,33914
60000,15,50909.0,3075,153.75,9091,50909
80000,15,67926.0,4018,200.9,12074,67926
100000,15,84794.0,4939,246.95,15206,84794
200000,15,169507.0,9926,496.3,30493,169507
400000,15,339136.0,20084,1004.2,60864,339136
600000,15,508557.0,30108,1505.4,91443,508557
800000,15,678061.0,40080,2004.0,121939,678061
1000000,15,847462.0,50025,2501.25,152538,847462
2,16,2.0,2,0.1,0,2
3,16,3.0,3,0.15,0,3
100,16,84.0,88,4.4,16,84
200,16,167.0,183,9.15,33,167
2000,16,1634.0,1865,93.25,366,1634
10000,16,8449.0,2369,118.45,1551,8449
20000,16,16882.0,2914,145.7,3118,16882
40000,16,33840.0,3959,197.95,6160,33840
60000,16,50816.0,4961,248.05,9184,50816
80000,16,67760.0,5933,296.65,12240,67760
100000,16,84704.0,6917,345.85,15296,84704
200000,16,169687.0,11853,592.65,30313,169687
400000,16,339151.0,21760,1088.0,60849,339151
600000,16,508391.0,31923,1596.15,91609,508391
800000,16,678047.0,41833,2091.65,121953,678047
1000000,16,847799.0,51818,2590.9,152201,847799
2,17,1.0,2,0.1,1,1
3,17,2.0,3,0.15,1,2
100,17,79.0,51,2.55,21,79
200,17,164.0,56,2.8,36,164
2000,17,1684.0,151,7.55,316,1684
10000,17,8494.0,525,26.25,1506,8494
20000,17,16952.0,1046,52.3,3048,16952
40000,17,33959.0,2034,101.7,6041,33959
60000,17,50830.0,3051,152.55,9170,50830
80000,17,67769.0,4059,202.95,12231,67769
100000,17,84610.0,5058,252.9,15390,84610
200000,17,169392.0,9916,495.8,30608,169392
400000,17,338988.0,19727,986.35,61012,338988
600000,17,508540.0,29835,1491.75,91460,508540
800000,17,678186.0,39957,1997.85,121814,678186
1000000,17,847761.0,49815,2490.75,152239,847761
2,18,2.0,1,0.05,0,2
3,18,3.0,2,0.1,0,3
100,18,83.0,8,0.4,17,83
200,18,174.0,14,0.7,26,174
2000,18,1699.0,98,4.9,301,1699
10000,18,8551.0,491,24.55,1449,8551
