Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.633,1.3,0.15500000000000064,0.367,1.633
3,2.441,2.0,0.24000000000000338,0.559,2.441
100,83.605,56.731,6.351750000000003,16.395,83.605
