Timestep,Iteration,Total Reward,Suboptimal Arms,Total Regret,Zeros Count,Ones Count
2,1.0,2.0,1.0,0.1,0.0,2.0
3,1.0,2.5,2.0,0.2,0.5,2.5
100,1.0,91.0,26.0,2.6,9.0,91.0
200,1.0,177.0,48.0,4.8,23.0,177.0
2000,1.0,1785.5,201.0,20.1,214.5,1785.5
10000,1.0,8964.0,301.0,30.1,1036.0,8964.0
20000,1.0,17987.5,362.5,36.25,2012.5,17987.5
40000,1.0,35976.5,421.5,42.15,4023.5,35976.5
60000,1.0,53953.0,437.5,43.75,6047.0,53953.0
80000,1.0,71921.5,441.0,44.1,8078.5,71921.5
100000,1.0,89934.0,445.0,44.5,10066.0,89934.0
2,2.0,2.0,1.0,0.1,0.0,2.0
3,2.0,2.5,2.0,0.2,0.5,2.5
100,2.0,85.0,25.0,2.5,15.0,85.0
200,2.0,171.5,43.0,4.3,28.5,171.5
2000,2.0,1759.0,251.5,25.150000000000002,241.0,1759.0
10000,2.0,8932.5,394.5,39.45,1067.5,8932.5
20000,2.0,17908.0,420.5,42.050000000000004,2092.0,17908.0
40000,2.0,35911.5,442.5,44.25,4088.5,35911.5
60000,2.0,53877.0,451.5,45.15,6123.0,53877.0
80000,2.0,71876.5,453.0,45.300000000000004,8123.5,71876.5
100000,2.0,89923.5,453.0,45.300000000000004,10076.5,89923.5
2,3.0,2.0,1.0,0.1,0.0,2.0
3,3.0,2.5,2.0,0.2,0.5,2.5
100,3.0,87.5,25.5,2.5500000000000003,12.5,87.5
200,3.0,175.5,47.5,4.75,24.5,175.5
2000,3.0,1793.5,224.0,22.400000000000002,206.5,1793.5
10000,3.0,8991.0,349.5,34.95,1009.0,8991.0
20000,3.0,17970.0,382.0,38.2,2030.0,17970.0
40000,3.0,35985.5,410.5,41.050000000000004,4014.5,35985.5
60000,3.0,53947.0,507.0,50.7,6053.0,53947.0
80000,3.0,71956.5,543.0,54.300000000000004,8043.5,71956.5
100000,3.0,90025.0,543.0,54.300000000000004,9975.0,90025.0
2,4.0,2.0,1.0,0.1,0.0,2.0
3,4.0,2.5,2.0,0.2,0.5,2.5
100,4.0,84.0,73.0,7.300000000000001,16.0,84.0
200,4.0,168.0,145.5,14.55,32.0,168.0
2000,4.0,1677.5,1219.5,121.95,322.5,1677.5
10000,4.0,8446.5,5344.5,534.4499999999999,1553.5,8446.5
20000,4.0,16925.5,10368.0,1036.8,3074.5,16925.5
40000,4.0,33853.0,20372.5,2037.25,6147.0,33853.0
60000,4.0,50889.0,30380.5,3038.05,9111.0,50889.0
80000,4.0,67852.0,40387.5,4038.75,12148.0,67852.0
100000,4.0,84868.0,50389.0,5038.9,15132.0,84868.0
2,5.0,2.0,1.0,0.1,0.0,2.0
3,5.0,2.5,2.0,0.2,0.5,2.5
100,5.0,87.5,24.5,2.45,12.5,87.5
200,5.0,175.5,47.5,4.75,24.5,175.5
2000,5.0,1770.0,229.5,22.950000000000003,230.0,1770.0
10000,5.0,8934.5,395.0,39.5,1065.5,8934.5
20000,5.0,17874.5,432.0,43.2,2125.5,17874.5
40000,5.0,35830.0,451.0,45.1,4170.0,35830.0
60000,5.0,53838.5,451.0,45.1,6161.5,53838.5
80000,5.0,71818.5,456.5,45.65,8181.5,71818.5
100000,5.0,89763.5,466.0,46.6,10236.5,89763.5
2,6.0,2.0,1.0,0.1,0.0,2.0
3,6.0,3.0,2.0,0.2,0.0,3.0
100,6.0,88.5,26.5,2.65,11.5,88.5
200,6.0,178.0,48.5,4.85,22.0,178.0
2000,6.0,1784.0,247.0,24.7,216.0,1784.0
10000,6.0,8972.5,333.5,33.35,1027.5,8972.5
20000,6.0,17924.5,352.5,35.25,2075.5,17924.5
40000,6.0,35945.5,358.5,35.85,4054.5,35945.5
60000,6.0,53942.5,362.0,36.2,6057.5,53942.5
80000,6.0,71959.0,362.5,36.25,8041.0,71959.0
100000,6.0,89932.5,364.0,36.4,10067.5,89932.5
2,7.0,2.0,1.0,0.1,0.0,2.0
3,7.0,3.0,2.0,0.2,0.0,3.0
100,7.0,89.0,26.0,2.6,11.0,89.0
200,7.0,175.5,46.5,4.65,24.5,175.5
2000,7.0,1775.5,209.5,20.95,224.5,1775.5
10000,7.0,8942.0,329.0,32.9,1058.0,8942.0
20000,7.0,17961.0,334.0,33.4,2039.0,17961.0
40000,7.0,35962.0,374.5,37.449999999999996,4038.0,35962.0
60000,7.0,53973.0,376.5,37.65,6027.0,53973.0
80000,7.0,71939.0,380.5,38.05,8061.0,71939.0
100000,7.0,89955.5,382.5,38.25,10044.5,89955.5
2,8.0,2.0,1.0,0.1,0.0,2.0
3,8.0,2.0,2.0,0.2,1.0,2.0
100,8.0,84.0,25.0,2.5,16.0,84.0
200,8.0,172.0,47.5,4.75,28.0,172.0
2000,8.0,1777.0,265.5,26.55,223.0,1777.0
10000,8.0,8994.5,384.0,38.4,1005.5,8994.5
20000,8.0,17991.0,419.5,41.95,2009.0,17991.0
40000,8.0,36002.0,436.5,43.65,3998.0,36002.0
60000,8.0,53978.5,441.0,44.1,6021.5,53978.5
80000,8.0,71942.5,445.5,44.550000000000004,8057.5,71942.5
100000,8.0,89903.5,456.5,45.65,10096.5,89903.5
2,9.0,2.0,1.0,0.1,0.0,2.0
3,9.0,3.0,2.0,0.2,0.0,3.0
100,9.0,86.5,26.0,2.6,13.5,86.5
200,9.0,177.0,48.0,4.8,23.0,177.0
2000,9.0,1786.0,255.5,25.55,214.0,1786.0
10000,9.0,8983.0,330.5,33.050000000000004,1017.0,8983.0
20000,9.0,17983.5,362.5,36.25,2016.5,17983.5
40000,9.0,36010.5,374.0,37.400000000000006,3989.5,36010.5
60000,9.0,54042.0,385.5,38.550000000000004,5958.0,54042.0
80000,9.0,72030.0,386.0,38.6,7970.0,72030.0
100000,9.0,90046.5,402.5,40.25,9953.5,90046.5
2,10.0,2.0,1.0,0.1,0.0,2.0
3,10.0,3.0,2.0,0.2,0.0,3.0
100,10.0,80.0,72.0,7.2,20.0,80.0
200,10.0,163.0,143.0,14.3,37.0,163.0
2000,10.0,1659.5,1215.5,121.55,340.5,1659.5
10000,10.0,8446.5,5328.5,532.85,1553.5,8446.5
20000,10.0,16973.0,10364.0,1036.4,3027.0,16973.0
40000,10.0,34018.5,20369.5,2036.95,5981.5,34018.5
60000,10.0,50925.5,30387.5,3038.75,9074.5,50925.5
80000,10.0,67857.0,40390.5,4039.05,12143.0,67857.0
100000,10.0,84873.0,50391.0,5039.1,15127.0,84873.0
2,11.0,2.0,1.0,0.1,0.0,2.0
3,11.0,2.5,2.0,0.2,0.5,2.5
100,11.0,88.0,27.5,2.75,12.0,88.0
200,11.0,180.5,51.5,5.1499999999999995,19.5,180.5
2000,11.0,1778.0,270.5,27.05,222.0,1778.0
10000,11.0,8936.0,364.5,36.45,1064.0,8936.0
20000,11.0,17977.5,377.5,37.75,2022.5,17977.5
40000,11.0,35988.0,424.0,42.4,4012.0,35988.0
60000,11.0,53957.5,425.5,42.550000000000004,6042.5,53957.5
80000,11.0,71902.5,428.5,42.85,8097.5,71902.5
100000,11.0,89909.5,429.5,42.95,10090.5,89909.5
2,12.0,2.0,1.0,0.1,0.0,2.0
3,12.0,3.0,2.0,0.2,0.0,3.0
100,12.0,84.5,25.0,2.5,15.5,84.5
200,12.0,176.0,48.5,4.8500000000000005,24.0,176.0
2000,12.0,1763.5,224.5,22.45,236.5,1763.5
10000,12.0,8948.0,362.0,36.199999999999996,1052.0,8948.0
20000,12.0,17965.0,373.0,37.3,2035.0,17965.0
40000,12.0,35957.0,390.5,39.05,4043.0,35957.0
60000,12.0,53969.0,404.5,40.449999999999996,6031.0,53969.0
80000,12.0,71974.5,423.0,42.3,8025.5,71974.5
100000,12.0,89962.0,423.5,42.35,10038.0,89962.0
2,13.0,1.5,1.0,0.1,0.5,1.5
3,13.0,2.5,2.0,0.2,0.5,2.5
100,13.0,82.0,73.0,7.300000000000001,18.0,82.0
200,13.0,168.0,145.0,14.5,32.0,168.0
2000,13.0,1675.5,1221.0,122.1,324.5,1675.5
10000,13.0,8447.0,5300.5,530.05,1553.0,8447.0
20000,13.0,16917.0,10336.5,1033.65,3083.0,16917.0
40000,13.0,33836.5,20463.0,2046.3,6163.5,33836.5
60000,13.0,50813.0,30463.5,3046.35,9187.0,50813.0
80000,13.0,67796.0,40476.0,4047.6,12204.0,67796.0
100000,13.0,84830.0,50476.5,5047.65,15170.0,84830.0
2,14.0,1.5,1.0,0.1,0.5,1.5
3,14.0,2.5,1.5,0.15000000000000002,0.5,2.5
100,14.0,86.5,25.0,2.5,13.5,86.5
200,14.0,174.0,46.5,4.6499999999999995,26.0,174.0
2000,14.0,1778.0,264.0,26.400000000000002,222.0,1778.0
10000,14.0,8977.0,414.5,41.449999999999996,1023.0,8977.0
20000,14.0,17999.5,433.5,43.349999999999994,2000.5,17999.5
40000,14.0,35953.5,529.5,52.949999999999996,4046.5,35953.5
60000,14.0,53941.0,535.5,53.55,6059.0,53941.0
80000,14.0,71982.5,537.5,53.75,8017.5,71982.5
100000,14.0,89979.5,538.5,53.849999999999994,10020.5,89979.5
2,15.0,1.5,1.0,0.1,0.5,1.5
3,15.0,2.0,1.5,0.15000000000000002,1.0,2.0
100,15.0,90.5,25.0,2.5,9.5,90.5
200,15.0,179.5,48.0,4.8,20.5,179.5
2000,15.0,1789.0,231.5,23.150000000000002,211.0,1789.0
10000,15.0,8993.5,356.0,35.599999999999994,1006.5,8993.5
20000,15.0,18008.0,380.0,38.0,1992.0,18008.0
40000,15.0,36033.0,382.5,38.25,3967.0,36033.0
60000,15.0,54055.0,389.5,38.949999999999996,5945.0,54055.0
80000,15.0,72066.5,405.0,40.5,7933.5,72066.5
100000,15.0,90088.0,406.5,40.65,9912.0,90088.0
