Timestep,Iteration,Total Reward,Suboptimal Arms Count,Total Regret,Zeros Count,Ones Count
2,9.0,1.7120354151598323,,0.07500000000000001,0.25,1.75
3,9.0,2.7933746338446395,,0.07500000000000001,0.25,2.75
100,9.0,86.42319149392895,,3.425,23.0,77.0
200,9.0,171.27224520429428,,6.55,48.25,151.75
2000,9.0,1742.123038279467,,50.3,448.75,1551.25
10000,9.0,8901.339297088663,,85.475,2074.0,7926.0
20000,9.0,17903.984977156557,,103.275,4060.0,15940.0
40000,9.0,35881.682749034626,,125.2,8086.5,31913.5
60000,9.0,53849.552187975736,,150.39999999999998,12112.75,47887.25
80000,9.0,71853.47700879368,,169.875,16107.75,63892.25
100000,9.0,89840.97995784503,,186.6,20127.0,79873.0
2,10.0,1.9035253201166922,,0.07500000000000001,0.5,1.5
3,10.0,2.869627135935489,,0.07500000000000001,0.75,2.25
100,10.0,85.94488589233399,,3.4,24.25,75.75
200,10.0,171.71576355298743,,6.475,48.0,152.0
2000,10.0,1745.9450843507614,,49.125,439.75,1560.25
10000,10.0,8921.979570898748,,77.5,2038.75,7961.25
20000,10.0,17916.43680256021,,103.425,4028.25,15971.75
40000,10.0,35886.14628264707,,126.0,8051.0,31949.0
60000,10.0,53856.009599711535,,156.7,12089.0,47911.0
80000,10.0,71799.64358415618,,176.7,16152.5,63847.5
100000,10.0,89785.7543386431,,194.425,20161.75,79838.25
2,11.0,1.9578645210847756,,0.07500000000000001,0.25,1.75
3,11.0,2.773328779957108,,0.07500000000000001,0.5,2.5
100,11.0,89.48680296655165,,3.525,19.25,80.75
200,11.0,175.50811021445855,,7.2,41.0,159.0
2000,11.0,1755.4130391352164,,53.525000000000006,425.75,1574.25
10000,11.0,8957.57705963776,,81.17500000000001,2004.5,7995.5
20000,11.0,17968.198647289777,,97.05,3978.5,16021.5
40000,11.0,35962.77463141001,,117.425,7973.0,32027.0
60000,11.0,53990.09506322928,,134.625,11931.0,48069.0
80000,11.0,71983.06407324692,,152.875,15931.75,64068.25
100000,11.0,89981.1238446811,,169.3,19905.0,80095.0
2,12.0,1.725502439082597,,0.07500000000000001,0.5,1.5
3,12.0,2.5185659690345874,,0.07500000000000001,0.75,2.25
100,12.0,85.70213687627589,,3.8,24.25,75.75
200,12.0,172.08379548708862,,6.8999999999999995,46.0,154.0
2000,12.0,1740.5347998858792,,48.224999999999994,450.75,1549.25
10000,12.0,8886.90190920302,,76.525,2093.25,7906.75
20000,12.0,17871.656918125846,,102.0,4095.5,15904.5
40000,12.0,35852.328618895765,,130.1,8073.5,31926.5
60000,12.0,53823.67341012723,,150.2,12082.5,47917.5
80000,12.0,71808.42374885673,,166.8,16098.0,63902.0
100000,12.0,89800.71835277206,,183.67499999999998,20084.5,79915.5
2,13.0,1.610134563357701,,0.07500000000000001,0.5,1.5
3,13.0,2.5979668082820955,,0.07500000000000001,0.5,2.5
100,13.0,85.52198596269523,,3.85,22.5,77.5
200,13.0,171.3231850530246,,7.175,45.0,155.0
2000,13.0,1742.921553593105,,44.575,445.5,1554.5
10000,13.0,8897.126767847607,,81.27499999999999,2072.0,7928.0
20000,13.0,17871.360540967813,,99.05,4101.25,15898.75
40000,13.0,35854.63945342068,,126.85,8129.5,31870.5
60000,13.0,53839.000641481245,,146.85,12127.25,47872.75
80000,13.0,71833.56039916894,,166.175,16126.5,63873.5
100000,13.0,89826.63897558796,,183.1,20148.25,79851.75
2,14.0,2.0617802513440853,,0.07500000000000001,0.0,2.0
3,14.0,2.9041588977898565,,0.07500000000000001,0.25,2.75
100,14.0,86.04074197239818,,3.475,23.25,76.75
200,14.0,172.5979461183014,,6.575,45.75,154.25
2000,14.0,1750.5393909562995,,47.1,436.25,1563.75
10000,14.0,8909.639950626623,,80.1,2062.0,7938.0
20000,14.0,17895.271725014292,,98.52499999999999,4070.25,15929.75
40000,14.0,35893.06877734214,,130.225,8067.75,31932.25
60000,14.0,53880.59840228986,,151.375,12081.75,47918.25
80000,14.0,71863.89312260604,,171.8,16087.75,63912.25
100000,14.0,89830.22823352722,,187.925,20135.0,79865.0
2,15.0,1.4116314633701548,,0.07500000000000001,0.75,1.25
3,15.0,2.460217486010883,,0.07500000000000001,0.75,2.25
100,15.0,87.1405387400953,,3.8,21.5,78.5
200,15.0,171.9762611843557,,7.575,44.0,156.0
2000,15.0,1753.4514651546147,,46.75,434.0,1566.0
10000,15.0,8928.290490870706,,70.075,2053.0,7947.0
20000,15.0,17890.52667310455,,84.45,4075.25,15924.75
40000,15.0,35851.702288851615,,109.725,8116.5,31883.5
60000,15.0,53818.95145744806,,130.95,12160.75,47839.25
80000,15.0,71766.10932207576,,149.64999999999998,16199.25,63800.75
100000,15.0,89726.76837953505,,166.45000000000002,20244.75,79755.25
2,16.0,2.0655153558142496,,0.07500000000000001,0.0,2.0
3,16.0,2.8693879526745065,,0.07500000000000001,0.25,2.75
100,16.0,83.28474900205579,,4.675,24.5,75.5
200,16.0,172.3703107737108,,8.225000000000001,44.0,156.0
2000,16.0,1746.6859718393619,,53.025000000000006,436.75,1563.25
10000,16.0,8913.375433446381,,89.25,2052.5,7947.5
20000,16.0,17888.711110219054,,110.8,4070.75,15929.25
40000,16.0,35883.53678041399,,137.375,8052.0,31948.0
60000,16.0,53861.76419837082,,164.75,12085.25,47914.75
80000,16.0,71854.11262820663,,181.4,16107.25,63892.75
100000,16.0,89864.91562625348,,197.04999999999998,20067.75,79932.25
2,17.0,1.598447069232869,,0.07500000000000001,0.75,1.25
3,17.0,2.616245952590487,,0.07500000000000001,0.75,2.25
100,17.0,83.94761863353092,,3.425,25.5,74.5
200,17.0,174.51005677152858,,6.574999999999999,44.75,155.25
2000,17.0,1764.717750554274,,47.925,425.0,1575.0
10000,17.0,8937.799936606707,,85.1,2028.75,7971.25
20000,17.0,17903.462328773832,,100.74999999999999,4055.5,15944.5
40000,17.0,35840.22097920953,,126.65,8120.25,31879.75
60000,17.0,53836.282033206044,,146.65,12135.75,47864.25
80000,17.0,71808.60488483967,,164.125,16162.25,63837.75
100000,17.0,89747.36913872382,,183.6,20228.25,79771.75
2,18.0,1.98001761898965,,0.07500000000000001,0.25,1.75
3,18.0,2.8383291923646192,,0.07500000000000001,0.5,2.5
100,18.0,85.01890762947939,,3.75,23.75,76.25
200,18.0,167.19952049209553,,7.374999999999999,51.0,149.0
2000,18.0,1735.6576454496626,,51.650000000000006,457.25,1542.75
10000,18.0,8923.578069407737,,80.4,2053.5,7946.5
20000,18.0,17882.428335140878,,105.60000000000001,4075.0,15925.0
40000,18.0,35877.62855847452,,130.4,8083.5,31916.5
60000,18.0,53834.45657436821,,149.05,12119.5,47880.5
80000,18.0,71822.65489285525,,163.625,16142.75,63857.25
100000,18.0,89824.85861712873,,179.45,20136.0,79864.0
2,19.0,2.2755624029294435,,0.07500000000000001,0.0,2.0
3,19.0,3.3088885237519294,,0.07500000000000001,0.0,3.0
100,19.0,85.4721815080061,,3.725,22.75,77.25
200,19.0,171.75335765008873,,7.3,43.75,156.25
2000,19.0,1756.2638953187861,,48.949999999999996,428.0,1572.0
10000,19.0,8943.259001817794,,78.975,2025.25,7974.75
20000,19.0,17940.228694823323,,94.5,4021.5,15978.5
40000,19.0,35924.34376648311,,120.0,8026.5,31973.5
60000,19.0,53874.94293920416,,143.375,12065.0,47935.0
80000,19.0,71876.3038192968,,165.325,16055.5,63944.5
100000,19.0,89863.58509951911,,179.89999999999998,20069.75,79930.25
2,20.0,2.0732586223106266,,0.07500000000000001,0.25,1.75
3,20.0,2.963127386555552,,0.07500000000000001,0.5,2.5
100,20.0,85.93803854211792,,3.575,23.5,76.5
200,20.0,170.89180677128934,,6.699999999999999,48.0,152.0
2000,20.0,1743.9045056337507,,50.975,444.25,1555.75
10000,20.0,8905.96607785482,,81.7,2064.0,7936.0
20000,20.0,17886.682929236187,,101.69999999999999,4080.5,15919.5
40000,20.0,35858.21177210871,,127.525,8106.0,31894.0
60000,20.0,53850.07885708284,,146.77499999999998,12105.5,47894.5
80000,20.0,71877.3416719801,,171.675,16062.25,63937.75
100000,20.0,89850.66016628208,,192.77499999999998,20078.0,79922.0
2,21.0,1.5909874381948859,,0.07500000000000001,0.75,1.25
3,21.0,2.3978727610636623,,0.07500000000000001,1.0,2.0
100,21.0,85.89981948829737,,3.6,22.25,77.75
200,21.0,174.80517059826445,,6.9750000000000005,42.75,157.25
2000,21.0,1767.0131559633455,,47.525,426.5,1573.5
10000,21.0,8959.08299929888,,79.175,2020.25,7979.75
20000,21.0,17953.989603832568,,99.15,4021.0,15979.0
40000,21.0,35919.48603739495,,126.77499999999999,8049.0,31951.0
60000,21.0,53909.78698783026,,146.025,12061.25,47938.75
80000,21.0,71883.15397132508,,162.1,16077.5,63922.5
100000,21.0,89869.98100597304,,180.47500000000002,20076.5,79923.5
2,22.0,1.9578038140391856,,0.07500000000000001,0.0,2.0
3,22.0,3.039155751637944,,0.07500000000000001,0.0,3.0
100,22.0,89.72813825414981,,3.525,18.5,81.5
200,22.0,177.36124114260622,,6.7,39.25,160.75
2000,22.0,1759.1030472849534,,54.525,430.25,1569.75
10000,22.0,8925.75858801659,,88.875,2038.0,7962.0
20000,22.0,17933.89465352294,,112.625,4013.25,15986.75
40000,22.0,35890.17649409657,,140.575,8021.0,31979.0
60000,22.0,53877.143153454796,,160.45,12029.25,47970.75
80000,22.0,71857.69962963383,,177.275,16036.75,63963.25
100000,22.0,89785.50518460659,,195.6,20097.5,79902.5
2,23.0,1.5609423827524067,,0.07500000000000001,0.75,1.25
3,23.0,2.4548189638678446,,0.1,1.0,2.0
100,23.0,86.56524599926381,,3.9000000000000004,22.0,78.0
200,23.0,171.0071730344863,,6.95,46.25,153.75
2000,23.0,1756.6933775171738,,44.75,433.75,1566.25
10000,23.0,8962.418620721677,,74.225,2009.5,7990.5
20000,23.0,17930.100094144767,,96.14999999999999,4046.25,15953.75
40000,23.0,35915.73045707429,,120.8,8045.0,31955.0
60000,23.0,53903.27472093887,,141.04999999999998,12052.0,47948.0
80000,23.0,71900.16108650556,,156.75,16048.25,63951.75
100000,23.0,89884.17650215304,,178.95,20062.25,79937.75
2,24.0,1.517616639083892,,0.07500000000000001,0.5,1.5
3,24.0,2.1741987594828345,,0.07500000000000001,1.0,2.0
100,24.0,84.38678535119543,,3.8,24.75,75.25
200,24.0,172.82333973805976,,7.325,45.0,155.0
2000,24.0,1755.1571399492557,,53.575,418.0,1582.0
10000,24.0,8946.364793132725,,81.375,2011.0,7989.0
20000,24.0,17924.835863222608,,104.55000000000001,4019.25,15980.75
40000,24.0,35921.798239812575,,126.5,7996.0,32004.0
60000,24.0,53919.55004760856,,145.875,11996.0,48004.0
80000,24.0,71882.01591178472,,163.925,16046.0,63954.0
100000,24.0,89889.69561057325,,180.1,20046.0,79954.0
2,25.0,1.6267319977827763,,0.07500000000000001,0.5,1.5
3,25.0,2.6611927006178284,,0.1,0.5,2.5
100,25.0,87.29342685265908,,3.675,22.5,77.5
200,25.0,173.819559038014,,6.9,44.5,155.5
2000,25.0,1759.397249412997,,51.875,422.25,1577.75
10000,25.0,8903.050243384405,,92.0,2054.25,7945.75
20000,25.0,17865.32839070602,,111.25,4094.0,15906.0
40000,25.0,35836.98030300522,,137.975,8123.5,31876.5
60000,25.0,53833.54138697847,,158.55,12129.25,47870.75
80000,25.0,71811.38200469638,,178.0,16160.25,63839.75
100000,25.0,89799.29508799355,,193.525,20167.5,79832.5
2,26.0,1.2685235138804163,,0.07500000000000001,1.0,1.0
3,26.0,2.0664274264493967,,0.1,1.25,1.75
100,26.0,87.54651316731311,,3.75,21.0,79.0
200,26.0,174.68717148329017,,7.125,41.75,158.25
2000,26.0,1747.7728647314966,,52.150000000000006,441.25,1558.75
10000,26.0,8888.647519365672,,96.75,2072.5,7927.5
20000,26.0,17869.30288483658,,113.02499999999999,4079.25,15920.75
40000,26.0,35825.91960909096,,143.425,8099.25,31900.75
60000,26.0,53797.08411113778,,161.625,12125.25,47874.75
80000,26.0,71774.25004579105,,178.875,16142.75,63857.25
100000,26.0,89726.99241270678,,200.2,20188.5,79811.5
2,27.0,1.5747135086643473,,0.07500000000000001,0.5,1.5
3,27.0,2.598133861238364,,0.07500000000000001,0.5,2.5
100,27.0,88.0422073561171,,3.4000000000000004,20.5,79.5
200,27.0,172.8594529360898,,6.925,43.75,156.25
2000,27.0,1770.384387371914,,47.625,420.5,1579.5
10000,27.0,8923.533410547623,,93.15,2051.25,7948.75
20000,27.0,17906.92461832432,,115.675,4063.5,15936.5
40000,27.0,35866.94219478646,,143.375,8075.75,31924.25
60000,27.0,53861.84251704878,,163.6,12078.75,47921.25
80000,27.0,71867.64586792796,,181.72500000000002,16075.75,63924.25
100000,27.0,89820.669342379,,199.575,20114.5,79885.5
2,28.0,1.9054389540012924,,0.07500000000000001,0.25,1.75
3,28.0,2.9575996463643177,,0.07500000000000001,0.25,2.75
100,28.0,86.18309178344157,,3.525,22.75,77.25
200,28.0,171.425739613825,,6.8999999999999995,46.0,154.0
2000,28.0,1754.7416522393107,,45.525,432.5,1567.5
10000,28.0,8934.402896612115,,74.825,2036.5,7963.5
20000,28.0,17950.951540888134,,94.44999999999999,4009.0,15991.0
40000,28.0,35883.56575756253,,116.325,8093.25,31906.75
60000,28.0,53866.13012533396,,131.47500000000002,12096.25,47903.75
80000,28.0,71836.51080858751,,148.35000000000002,16110.75,63889.25
100000,28.0,89829.45959115523,,162.25,20104.5,79895.5
2,29.0,1.467158969480062,,0.07500000000000001,0.5,1.5
3,29.0,2.570700085558939,,0.07500000000000001,0.5,2.5
100,29.0,88.06035403906645,,3.3,21.25,78.75
200,29.0,176.74198589289173,,7.199999999999999,39.25,160.75
2000,29.0,1761.7614455548057,,49.1,425.75,1574.25
10000,29.0,8908.72426000084,,79.975,2062.5,7937.5
20000,29.0,17881.518759568513,,104.575,4064.0,15936.0
40000,29.0,35865.99106058927,,132.725,8079.25,31920.75
60000,29.0,53802.96603859298,,155.15,12143.0,47857.0
80000,29.0,71767.66592955534,,173.575,16165.75,63834.25
100000,29.0,89756.67859875993,,187.875,20181.0,79819.0
2,30.0,1.8124629173054536,,0.07500000000000001,0.5,1.5
3,30.0,2.5733521372390955,,0.07500000000000001,0.75,2.25
100,30.0,85.27153682461974,,4.05,24.0,76.0
200,30.0,175.46959346514768,,6.65,42.5,157.5
2000,30.0,1750.247176609428,,48.3,435.5,1564.5
10000,30.0,8914.74512731547,,79.5,2050.25,7949.75
20000,30.0,17892.929102177968,,99.8,4060.75,15939.25
40000,30.0,35883.03156404341,,123.1,8043.5,31956.5
60000,30.0,53862.684193907255,,143.1,12050.0,47950.0
80000,30.0,71857.86966834217,,162.025,16045.0,63955.0
100000,30.0,89828.4121877877,,178.05,20074.25,79925.75
2,31.0,1.2933397358398913,,0.07500000000000001,1.0,1.0
3,31.0,2.2116644998959405,,0.07500000000000001,1.25,1.75
100,31.0,81.84704213302452,,3.45,26.25,73.75
200,31.0,171.75628432651524,,7.15,45.0,155.0
2000,31.0,1740.6171573265206,,54.224999999999994,451.75,1548.25
10000,31.0,8918.105764532163,,86.375,2050.25,7949.75
20000,31.0,17908.072676765936,,108.92500000000001,4043.0,15957.0
40000,31.0,35843.50258524449,,137.3,8117.0,31883.0
60000,31.0,53803.16043260717,,162.475,12165.0,47835.0
80000,31.0,71777.8916056747,,180.45,16189.25,63810.75
100000,31.0,89768.12290062658,,197.22499999999997,20200.25,79799.75
2,32.0,1.5820299576377992,,0.07500000000000001,0.75,1.25
3,32.0,2.694542786932343,,0.07500000000000001,0.75,2.25
100,32.0,85.96152015373487,,3.475,23.25,76.75
200,32.0,171.82665149504018,,7.0,47.0,153.0
2000,32.0,1741.1145262811904,,52.60000000000001,442.75,1557.25
10000,32.0,8896.45650441612,,88.325,2063.75,7936.25
20000,32.0,17864.881623435456,,122.44999999999999,4083.75,15916.25
40000,32.0,35850.37020286126,,147.35,8090.25,31909.75
60000,32.0,53811.898912638484,,163.95,12124.5,47875.5
80000,32.0,71800.52928773768,,181.975,16147.75,63852.25
100000,32.0,89805.29229995195,,198.125,20151.0,79849.0
2,33.0,1.3377272041528485,,0.07500000000000001,0.75,1.25
3,33.0,2.3251752090634756,,0.07500000000000001,0.75,2.25
100,33.0,85.99224173621712,,3.75,22.0,78.0
200,33.0,171.85537202613682,,7.6000000000000005,45.25,154.75
2000,33.0,1755.6871256689378,,57.52499999999999,420.75,1579.25
10000,33.0,8921.182448173224,,98.225,2026.0,7974.0
20000,33.0,17917.455828372746,,116.225,4024.0,15976.0
40000,33.0,35917.989566852266,,143.325,8012.25,31987.75
60000,33.0,53905.66389070444,,165.85,12013.0,47987.0
80000,33.0,71894.43574704864,,183.47500000000002,16003.75,63996.25
100000,33.0,89877.47982995796,,200.4,20021.5,79978.5
2,34.0,1.9386378097688772,,0.07500000000000001,0.25,1.75
3,34.0,2.511924027068524,,0.07500000000000001,0.75,2.25
100,34.0,85.03025201905601,,3.5250000000000004,21.75,78.25
200,34.0,172.55432115705105,,6.5,42.5,157.5
2000,34.0,1762.7829852977852,,47.925000000000004,420.75,1579.25
10000,34.0,8930.374777727167,,84.025,2043.75,7956.25
20000,34.0,17902.494890129215,,104.5,4061.5,15938.5
40000,34.0,35868.2470376338,,132.15,8089.25,31910.75
60000,34.0,53866.398980303784,,151.375,12078.0,47922.0
80000,34.0,71832.82419557443,,170.64999999999998,16105.25,63894.75
100000,34.0,89834.93943896968,,186.325,20094.0,79906.0
2,35.0,1.2032374833486714,,0.07500000000000001,1.0,1.0
3,35.0,2.009863812723965,,0.07500000000000001,1.25,1.75
100,35.0,87.86197166598356,,3.8,20.0,80.0
200,35.0,174.4124666131465,,6.9,42.5,157.5
2000,35.0,1753.064517840986,,52.95,430.75,1569.25
10000,35.0,8889.470488126422,,92.675,2102.5,7897.5
20000,35.0,17855.77989202885,,114.42499999999998,4124.0,15876.0
40000,35.0,35809.52068068067,,145.95000000000002,8153.75,31846.25
60000,35.0,53794.36594688469,,170.0,12173.75,47826.25
80000,35.0,71765.82395230058,,189.2,16196.25,63803.75
100000,35.0,89723.83637156119,,208.5,20224.0,79776.0
2,36.0,1.6448949046782768,,0.1,0.75,1.25
3,36.0,2.3609643192672434,,0.1,1.25,1.75
100,36.0,87.04080209649493,,3.9,22.5,77.5
200,36.0,172.168866129861,,7.299999999999999,45.75,154.25
2000,36.0,1746.4932633465207,,52.125,436.5,1563.5
10000,36.0,8913.799961161576,,93.95,2051.25,7948.75
20000,36.0,17911.011463452494,,126.375,4055.0,15945.0
40000,36.0,35904.30217922422,,153.05,8055.0,31945.0
60000,36.0,53851.071197296704,,177.15,12100.75,47899.25
80000,36.0,71825.89763467433,,192.45000000000002,16103.25,63896.75
100000,36.0,89770.76300405277,,210.725,20160.25,79839.75
2,37.0,1.6862376731445692,,0.07500000000000001,0.5,1.5
3,37.0,2.671113801416073,,0.1,0.5,2.5
100,37.0,87.81936551585147,,3.975,21.75,78.25
200,37.0,174.8497254524529,,7.45,43.5,156.5
2000,37.0,1753.2163487786593,,49.25,431.0,1569.0
10000,37.0,8922.060433595758,,74.07499999999999,2055.0,7945.0
20000,37.0,17937.007597446616,,95.65,4037.25,15962.75
40000,37.0,35929.58858237919,,127.30000000000001,8007.5,31992.5
60000,37.0,53905.64628558332,,146.175,12019.0,47981.0
80000,37.0,71898.65405771081,,169.0,16011.75,63988.25
100000,37.0,89877.57611631873,,183.85,20042.75,79957.25
2,38.0,1.9912707705288704,,0.07500000000000001,0.25,1.75
3,38.0,3.0125629956309137,,0.07500000000000001,0.25,2.75
100,38.0,89.0825317122921,,3.625,20.0,80.0
200,38.0,175.3013452997306,,7.074999999999999,42.25,157.75
2000,38.0,1752.0613159660234,,51.074999999999996,432.25,1567.75
10000,38.0,8932.572852256983,,80.875,2036.5,7963.5
20000,38.0,17890.008798872183,,104.35,4076.25,15923.75
40000,38.0,35876.47947143614,,133.39999999999998,8077.25,31922.75
60000,38.0,53827.52425465691,,152.6,12116.0,47884.0
80000,38.0,71837.08673694357,,170.675,16090.5,63909.5
100000,38.0,89808.51683712125,,188.3,20110.25,79889.75
2,39.0,1.5504734693911206,,0.07500000000000001,0.5,1.5
3,39.0,2.553344025208223,,0.07500000000000001,0.5,2.5
100,39.0,84.29955986029447,,3.825,25.0,75.0
200,39.0,169.58051377149684,,7.425000000000001,48.5,151.5
2000,39.0,1743.7082270961996,,49.900000000000006,439.75,1560.25
10000,39.0,8921.970162024869,,94.95,2032.75,7967.25
20000,39.0,17910.07622735077,,116.52499999999999,4041.0,15959.0
40000,39.0,35841.89217187162,,142.225,8101.25,31898.75
60000,39.0,53810.01462733,,164.0,12134.0,47866.0
80000,39.0,71770.22730034459,,179.65,16180.5,63819.5
100000,39.0,89788.90503937645,,195.625,20143.25,79856.75
2,40.0,1.7548684184655061,,0.07500000000000001,0.5,1.5
3,40.0,2.5691674658974675,,0.1,0.75,2.25
100,40.0,84.60231103174289,,4.175,23.5,76.5
200,40.0,173.52702389968348,,7.725,42.75,157.25
2000,40.0,1759.0769533903735,,49.6,416.25,1583.75
10000,40.0,8924.74900710702,,85.5,2023.75,7976.25
20000,40.0,17919.73364447138,,112.42500000000001,4016.0,15984.0
40000,40.0,35894.31333560375,,141.675,8033.5,31966.5
60000,40.0,53827.31732590454,,171.225,12100.0,47900.0
80000,40.0,71838.3524836873,,190.7,16071.5,63928.5
100000,40.0,89799.34357832553,,209.5,20119.0,79881.0
2,41.0,1.4082062945572653,,0.07500000000000001,0.75,1.25
3,41.0,2.5045213131477215,,0.07500000000000001,0.75,2.25
100,41.0,85.04388706331576,,5.975,22.75,77.25
200,41.0,172.08500490966972,,9.825,43.0,157.0
2000,41.0,1759.4655003167054,,48.4,427.5,1572.5
10000,41.0,8922.409460675059,,82.0,2043.5,7956.5
20000,41.0,17896.726284680502,,102.775,4051.5,15948.5
40000,41.0,35868.45300755735,,129.64999999999998,8090.25,31909.75
60000,41.0,53834.67090552881,,152.25,12129.25,47870.75
80000,41.0,71842.68885903175,,170.775,16141.75,63858.25
100000,41.0,89831.60360097373,,187.77499999999998,20155.0,79845.0
2,42.0,1.9474642575224412,,0.07500000000000001,0.25,1.75
3,42.0,2.893654578138045,,0.07500000000000001,0.5,2.5
100,42.0,84.79310726021646,,3.675,24.5,75.5
