Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.73,1.0,0.049999999999999906,0.27,1.73
3,2.51,2.0,0.09999999999999981,0.49,2.51
100,83.5,35.08,1.7539999999999998,16.5,83.5
200,167.0,63.37,3.1685,33.0,167.0
2000,1672.96,551.3,27.564999999999994,327.04,1672.96
10000,8368.83,2711.28,135.564,1631.17,8368.83
20000,16736.49,5337.36,266.86800000000005,3263.51,16736.49
40000,33476.87,10537.36,526.8679999999999,6523.13,33476.87
60000,50214.18,15737.36,786.8679999999999,9785.82,50214.18
80000,66942.09,20937.36,1046.8679999999997,13057.91,66942.09
100000,83677.23,26137.36,1306.868,16322.77,83677.23
200000,167368.27,52137.36,2606.868,32631.73,167368.27
400000,334760.35,104137.36,5206.868,65239.65,334760.35
600000,502151.52,156137.36,7806.867999999999,97848.48,502151.52
800000,669572.0,208137.36,10406.868,130428.0,669572.0
1000000,836969.95,260137.36,13006.867999999999,163030.05,836969.95
