Timestep,Iteration,Total Reward,Suboptimal Arms,Total Regret,Zeros Count,Ones Count
2,1,2.0,0,0.0,0,2
3,1,3.0,0,0.0,0,3
100,1,91.0,14,1.33,9,91
200,1,175.0,15,1.42,25,175
2000,1,1780.0,123,11.69,220,1780
10000,1,8907.0,515,48.92,1093,8907
20000,1,17781.0,997,94.71,2219,17781
40000,1,35557.0,2011,191.04,4443,35557
60000,1,53344.0,3043,289.09,6656,53344
80000,1,71132.0,3998,379.81,8868,71132
100000,1,88874.0,5010,475.95,11126,88874
200000,1,178018.0,9937,944.02,21982,178018
400000,1,356191.0,19784,1879.48,43809,356191
600000,1,534189.0,29901,2840.59,65811,534189
800000,1,712277.0,39871,3787.74,87723,712277
1000000,1,890290.0,49805,4731.47,109710,890290
2,2,2.0,0,0.0,0,2
3,2,3.0,0,0.0,0,3
100,2,92.0,4,0.38,8,92
200,2,184.0,7,0.66,16,184
2000,2,1784.0,99,9.4,216,1784
10000,2,8939.0,515,48.92,1061,8939
20000,2,17893.0,1014,96.33,2107,17893
40000,2,35660.0,1995,189.52,4340,35660
60000,2,53419.0,3036,288.42,6581,53419
80000,2,71279.0,4064,386.08,8721,71279
100000,2,89080.0,5107,485.17,10920,89080
200000,2,178175.0,9988,948.86,21825,178175
400000,2,356110.0,20032,1903.04,43890,356110
600000,2,534223.0,30188,2867.86,65777,534223
800000,2,712237.0,40198,3818.81,87763,712237
1000000,2,890344.0,50232,4772.04,109656,890344
2,3,2.0,0,0.0,0,2
3,3,3.0,0,0.0,0,3
100,3,86.0,8,0.76,14,86
200,3,173.0,18,1.71,27,173
2000,3,1782.0,111,10.55,218,1782
10000,3,8934.0,506,48.07,1066,8934
20000,3,17830.0,1035,98.32,2170,17830
40000,3,35650.0,2066,196.27,4350,35650
60000,3,53434.0,3042,288.99,6566,53434
80000,3,71303.0,4031,382.95,8697,71303
100000,3,89094.0,4978,472.91,10906,89094
200000,3,178189.0,10043,954.09,21811,178189
400000,3,356175.0,20124,1911.78,43825,356175
600000,3,534277.0,30039,2853.7,65723,534277
800000,3,712418.0,40045,3804.27,87582,712418
1000000,3,890805.0,50158,4765.01,109195,890805
2,4,2.0,0,0.0,0,2
3,4,3.0,0,0.0,0,3
100,4,88.0,6,0.57,12,88
200,4,175.0,14,1.33,25,175
2000,4,1793.0,97,9.21,207,1793
10000,4,8876.0,522,49.59,1124,8876
20000,4,17803.0,1042,98.99,2197,17803
40000,4,35489.0,2034,193.23,4511,35489
60000,4,53254.0,3016,286.52,6746,53254
80000,4,71079.0,4072,386.84,8921,71079
100000,4,88880.0,5106,485.07,11120,88880
200000,4,178080.0,10133,962.64,21920,178080
400000,4,356095.0,20168,1915.96,43905,356095
600000,4,534327.0,30221,2870.99,65673,534327
800000,4,712441.0,40322,3830.59,87559,712441
1000000,4,890562.0,50427,4790.56,109438,890562
2,5,2.0,0,0.0,0,2
3,5,3.0,0,0.0,0,3
100,5,85.0,3,0.28,15,85
200,5,169.0,4,0.38,31,169
2000,5,1811.0,89,8.45,189,1811
10000,5,8954.0,505,47.97,1046,8954
20000,5,17867.0,998,94.81,2133,17867
40000,5,35620.0,1975,187.62,4380,35620
60000,5,53447.0,2979,283.01,6553,53447
80000,5,71188.0,3985,378.58,8812,71188
100000,5,88998.0,4951,470.35,11002,88998
200000,5,178094.0,9890,939.55,21906,178094
400000,5,356156.0,19890,1889.55,43844,356156
600000,5,534107.0,29864,2837.08,65893,534107
800000,5,712135.0,39956,3795.82,87865,712135
1000000,5,890198.0,49984,4748.48,109802,890198
2,6,2.0,0,0.0,0,2
3,6,3.0,0,0.0,0,3
100,6,86.0,6,0.57,14,86
200,6,174.0,11,1.04,26,174
2000,6,1776.0,97,9.21,224,1776
10000,6,8887.0,485,46.07,1113,8887
