Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.6023728813559321,1.2033898305084745,0.1571186440677964,0.3976271186440678,1.6023728813559321
3,2.401186440677966,1.847457627118644,0.23474576271186434,0.598813559322034,2.401186440677966
100,80.16677966101695,61.83050847457627,7.822033898304961,19.83322033898305,80.16677966101695
200,160.36254237288136,123.69491525423729,15.644067796610196,39.63745762711864,160.36254237288136
2000,1603.3362711864406,1237.2542372881355,156.440677966104,396.6637288135593,1603.3362711864406
10000,8579.553050847459,2806.2625423728814,217.54774237288123,1420.4469491525424,8579.553050847459
20000,17370.754915254238,4193.557627118644,222.69815254237278,2629.2450847457626,17370.754915254238
40000,34955.15525423729,6877.623728813559,232.29529152542375,5044.844745762712,34955.15525423729
60000,52539.662542372884,9520.137118644068,241.58420847457637,7460.337457627119,52539.662542372884
80000,70122.74745762712,12134.64186440678,250.71690169491532,9877.252542372882,70122.74745762712
100000,87706.88627118643,14738.982033898305,259.78182542372895,12293.11372881356,87706.88627118643
200000,175625.1774576271,27707.06745762712,304.810761016949,24374.82254237288,175625.1774576271
400000,351468.8852542373,53590.18847457627,394.5339559322029,48531.11474576271,351468.8852542373
600000,527311.7994915254,79454.89915254238,484.1953779661014,72688.20050847458,527311.7994915254
800000,703152.943220339,105318.88389830508,573.8564254237286,96847.05677966101,703152.943220339
1000000,878993.9193220339,131183.24016949153,663.5174423728812,121006.0806779661,878993.9193220339
