Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.82,2.0,0.020000000000000014,0.18,1.82
3,2.74,2.0,0.020000000000000014,0.26,2.74
100,89.85,66.25,0.6625,10.15,89.85
200,179.34,132.12,1.3211999999999997,20.66,179.34
2000,1787.83,1297.4,12.973999999999998,212.17,1787.83
10000,8938.57,6179.24,61.79239999999998,1061.43,8938.57
20000,17876.01,11925.0,119.25000000000006,2123.99,17876.01
40000,35777.0,22563.43,225.63429999999997,4223.0,35777.0
60000,53680.49,32240.7,322.407,6319.51,53680.49
80000,71581.41,41315.26,413.1526000000002,8418.59,71581.41
