Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.79,1.0,0.04000000000000003,0.21,1.79
3,2.76,2.0,0.04000000000000003,0.24,2.76
100,87.35,65.77,1.2907999999999993,12.65,87.35
200,175.47,130.6,2.51,24.53,175.47
2000,1761.57,1263.23,21.1112,238.43,1761.57
10000,8831.43,5994.72,74.72880000000006,1168.57,8831.43
20000,17691.25,11650.98,118.74360000000003,2308.75,17691.25
40000,35437.34,22439.46,177.97119999999998,4562.66,35437.34
60000,53196.45,33038.37,219.4360000000001,6803.55,53196.45
80000,70962.33,43487.23,252.3511999999999,9037.67,70962.33
