Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.82,1.0,0.010000000000000007,0.18,1.82
3,2.58,2.0,0.09999999999999981,0.42,2.58
100,86.26,64.87,3.019399999999999,13.74,86.26
200,172.95,128.47,5.810500000000002,27.05,172.95
2000,1749.35,1172.12,40.26010000000001,250.65,1749.35
10000,8831.46,5201.03,116.27649999999998,1168.54,8831.46
20000,17731.14,9793.41,172.109,2268.86,17731.14
40000,35563.66,18435.31,250.55380000000002,4436.34,35563.66
60000,53392.65,26393.15,312.14570000000003,6607.35,53392.65
80000,71239.99,34023.8,365.9826000000001,8760.01,71239.99
