Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.81,1.0,0.0,0.19,1.81
3,2.62,2.0,0.09999999999999981,0.38,2.62
100,86.98,65.17,3.0549999999999984,13.02,86.98
200,174.29,128.8,5.787000000000001,25.71,174.29
2000,1762.59,1204.0,37.42200000000002,237.41,1762.59
10000,8906.32,5447.4,93.79800000000002,1093.68,8906.32
20000,17871.35,10622.08,126.77799999999998,2128.65,17871.35
40000,35840.84,20783.68,160.91699999999997,4159.16,35840.84
60000,53816.65,30888.08,182.07700000000006,6183.35,53816.65
80000,71801.54,40986.53,196.41299999999995,8198.46,71801.54
