Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.84,1.0,0.010000000000000007,0.16,1.84
3,2.79,1.06,0.010000000000000007,0.21,2.79
100,89.34,49.46,0.2504,10.66,89.34
200,179.07,98.33,0.49380000000000007,20.93,179.07
2000,1787.39,960.15,4.7986,212.61,1787.39
10000,8931.42,4708.2,23.539299999999997,1068.58,8931.42
20000,17855.81,9129.79,45.6511,2144.19,17855.81
40000,35716.73,17603.61,88.01610000000001,4283.27,35716.73
60000,53577.79,25601.52,128.00459999999998,6422.21,53577.79
80000,71445.08,32911.2,164.55340000000004,8554.92,71445.08
