Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.82,1.0,0.010000000000000007,0.18,1.82
3,2.62,2.0,0.09999999999999981,0.38,2.62
100,86.86,65.53,3.208599999999999,13.14,86.86
200,173.76,128.95,6.154200000000002,26.24,173.76
2000,1757.37,1163.64,41.496800000000015,242.63,1757.37
10000,8881.94,5204.88,116.63699999999997,1118.06,8881.94
20000,17818.65,9818.84,171.15759999999997,2181.35,17818.65
40000,35738.97,18260.76,247.31889999999999,4261.03,35738.97
60000,53676.53,26202.42,307.8461999999999,6323.47,53676.53
80000,71625.47,33667.67,358.5556,8374.53,71625.47
