Timestep,Iteration,Total Reward,Suboptimal Arms,Total Regret,Zeros Count,Ones Count
2,1,2.0,1,0.09,0,2
3,1,3.0,2,0.19,0,3
100,1,82.0,47,4.46,18,82
200,1,170.0,100,9.5,30,170
2000,1,1726.0,602,57.19,274,1726
10000,1,8857.0,1103,104.78,1143,8857
20000,1,17778.0,1530,145.35,2222,17778
40000,1,35587.0,1957,185.91,4413,35587
60000,1,53446.0,2161,205.29,6554,53446
80000,1,71302.0,2276,216.22,8698,71302
10000,1,8857.0,1103,104.78,1143,8857
2,2,2.0,1,0.09,0,2
3,2,3.0,2,0.19,0,3
100,2,87.0,41,3.89,13,87
200,2,175.0,82,7.79,25,175
2000,2,1720.0,581,55.19,280,1720
10000,2,8832.0,1094,103.93,1168,8832
20000,2,17751.0,1435,136.32,2249,17751
40000,2,35703.0,1697,161.21,4297,35703
60000,2,53687.0,1843,175.08,6313,53687
80000,2,71622.0,2059,195.6,8378,71622
10000,2,8832.0,1094,103.93,1168,8832
2,3,1.0,1,0.09,1,1
3,3,2.0,1,0.09,1,2
100,3,86.0,44,4.18,14,86
200,3,174.0,88,8.36,26,174
2000,3,1749.0,481,45.69,251,1749
10000,3,8789.0,1415,134.42,1211,8789
20000,3,17733.0,1647,156.46,2267,17733
40000,3,35596.0,1985,188.57,4404,35596
60000,3,53409.0,2304,218.88,6591,53409
80000,3,71221.0,2418,229.71,8779,71221
10000,3,8789.0,1415,134.42,1211,8789
2,4,2.0,1,0.09,0,2
3,4,3.0,2,0.19,0,3
100,4,89.0,46,4.37,11,89
200,4,176.0,95,9.02,24,176
2000,4,1735.0,614,58.33,265,1735
10000,4,8849.0,1483,140.88,1151,8849
20000,4,17737.0,1915,181.92,2263,17737
40000,4,35627.0,2296,218.12,4373,35627
60000,4,53519.0,2481,235.69,6481,53519
80000,4,71412.0,2662,252.89,8588,71412
10000,4,8849.0,1483,140.88,1151,8849
2,5,2.0,1,0.09,0,2
3,5,2.0,2,0.19,1,2
100,5,86.0,41,3.89,14,86
200,5,175.0,81,7.69,25,175
2000,5,1761.0,554,52.63,239,1761
10000,5,8827.0,1512,143.64,1173,8827
20000,5,17788.0,1939,184.2,2212,17788
40000,5,35733.0,2524,239.78,4267,35733
60000,5,53480.0,2937,279.02,6520,53480
80000,5,71317.0,3074,292.03,8683,71317
10000,5,8827.0,1512,143.64,1173,8827
2,6,1.0,1,0.09,1,1
3,6,2.0,2,0.19,1,2
100,6,84.0,53,5.03,16,84
200,6,169.0,101,9.59,31,169
2000,6,1748.0,438,41.61,252,1748
10000,6,8846.0,1072,101.84,1154,8846
20000,6,17838.0,1359,129.1,2162,17838
40000,6,35679.0,1848,175.56,4321,35679
60000,6,53616.0,2103,199.78,6384,53616
80000,6,71546.0,2161,205.29,8454,71546
10000,6,8846.0,1072,101.84,1154,8846
2,7,2.0,1,0.09,0,2
3,7,3.0,2,0.19,0,3
100,7,88.0,47,4.46,12,88
200,7,178.0,95,9.02,22,178
2000,7,1747.0,553,52.53,253,1747
10000,7,8841.0,1270,120.65,1159,8841
20000,7,17786.0,1717,163.11,2214,17786
40000,7,35695.0,2114,200.83,4305,35695
60000,7,53556.0,2328,221.16,6444,53556
80000,7,71486.0,2565,243.67,8514,71486
10000,7,8841.0,1270,120.65,1159,8841
2,8,1.0,1,0.09,1,1
3,8,2.0,1,0.09,1,2
100,8,86.0,47,4.46,14,86
200,8,173.0,82,7.79,27,173
2000,8,1745.0,597,56.71,255,1745
10000,8,8858.0,1406,133.57,1142,8858
20000,8,17803.0,1859,176.6,2197,17803
40000,8,35684.0,2117,201.11,4316,35684
60000,8,53586.0,2340,222.3,6414,53586
80000,8,71482.0,2440,231.8,8518,71482
10000,8,8858.0,1406,133.57,1142,8858
2,9,2.0,1,0.09,0,2
3,9,3.0,2,0.19,0,3
100,9,83.0,51,4.84,17,83
200,9,160.0,94,8.93,40,160
2000,9,1710.0,663,62.98,290,1710
10000,9,8814.0,1277,121.31,1186,8814
20000,9,17718.0,1557,147.91,2282,17718
40000,9,35578.0,1800,171.0,4422,35578
60000,9,53475.0,2082,197.79,6525,53475
80000,9,71422.0,2165,205.67,8578,71422
10000,9,8814.0,1277,121.31,1186,8814
2,10,2.0,1,0.09,0,2
3,10,3.0,2,0.19,0,3
100,10,83.0,46,4.37,17,83
200,10,169.0,85,8.07,31,169
2000,10,1722.0,484,45.98,278,1722
10000,10,8793.0,1253,119.03,1207,8793
20000,10,17680.0,1758,167.01,2320,17680
40000,10,35526.0,2142,203.49,4474,35526
60000,10,53427.0,2236,212.42,6573,53427
80000,10,71383.0,2375,225.62,8617,71383
10000,10,8793.0,1253,119.03,1207,8793
2,11,2.0,1,0.09,0,2
3,11,3.0,2,0.19,0,3
100,11,88.0,40,3.8,12,88
200,11,175.0,72,6.84,25,175
2000,11,1744.0,465,44.17,256,1744
10000,11,8810.0,1085,103.07,1190,8810
20000,11,17756.0,1382,131.29,2244,17756
40000,11,35574.0,1789,169.95,4426,35574
60000,11,53527.0,1911,181.54,6473,53527
80000,11,71381.0,2211,210.04,8619,71381
10000,11,8810.0,1085,103.07,1190,8810
2,12,2.0,1,0.09,0,2
3,12,3.0,2,0.19,0,3
100,12,83.0,39,3.7,17,83
200,12,162.0,76,7.22,38,162
2000,12,1721.0,470,44.65,279,1721
10000,12,8793.0,1142,108.49,1207,8793
20000,12,17675.0,1530,145.35,2325,17675
40000,12,35528.0,2111,200.54,4472,35528
60000,12,53367.0,2292,217.74,6633,53367
80000,12,71208.0,2599,246.9,8792,71208
10000,12,8793.0,1142,108.49,1207,8793
2,13,0.0,1,0.09,2,0
3,13,0.0,2,0.19,3,0
100,13,75.0,40,3.8,25,75
200,13,156.0,72,6.84,44,156
2000,13,1733.0,446,42.37,267,1733
10000,13,8803.0,999,94.9,1197,8803
20000,13,17669.0,1288,122.36,2331,17669
40000,13,35562.0,1500,142.5,4438,35562
60000,13,53365.0,1685,160.07,6635,53365
80000,13,71296.0,1728,164.16,8704,71296
10000,13,8803.0,999,94.9,1197,8803
2,14,2.0,1,0.09,0,2
