Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.74,1.0,0.010000000000000007,0.26,1.74
3,2.6,2.0,0.020000000000000014,0.4,2.6
100,89.95,66.64,0.6663999999999999,10.05,89.95
200,180.05,132.74,1.3274,19.95,180.05
2000,1788.15,1298.13,12.9813,211.85,1788.15
10000,8937.94,6144.73,61.44729999999994,1062.06,8937.94
20000,17875.43,11879.41,118.7941,2124.57,17875.43
40000,35773.08,22352.19,223.52190000000002,4226.92,35773.08
60000,53678.7,31994.83,319.9482999999999,6321.3,53678.7
80000,71588.83,41024.59,410.2458999999999,8411.17,71588.83
