Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.72,1.0,0.010000000000000007,0.28,1.72
3,2.65,2.0,0.020000000000000014,0.35,2.65
100,89.33,66.49,0.49839999999999995,10.67,89.33
200,178.94,132.48,0.9894,21.06,178.94
2000,1789.49,1300.87,9.676199999999996,210.51,1789.49
10000,8954.82,6270.29,46.17300000000001,1045.18,8954.82
20000,17909.19,12288.68,90.1801,2090.81,17909.19
40000,35823.94,23547.95,171.00390000000004,4176.06,35823.94
60000,53746.4,34233.02,246.18239999999994,6253.6,53746.4
80000,71683.94,44488.41,317.96349999999995,8316.06,71683.94
