Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.77,1.0,0.09999999999999981,0.23,1.77
3,2.68,2.0,0.09999999999999981,0.32,2.68
100,87.32,65.07,2.9980000000000007,12.68,87.32
200,174.7,127.95,5.688000000000001,25.3,174.7
2000,1764.55,1182.48,36.795999999999985,235.45,1764.55
10000,8909.84,5463.98,94.148,1090.16,8909.84
20000,17874.8,10655.04,126.21999999999998,2125.2,17874.8
40000,35845.8,20847.38,159.10299999999998,4154.2,35845.8
60000,53826.18,31096.87,179.87099999999998,6173.82,53826.18
80000,71813.91,41009.91,193.26200000000006,8186.09,71813.91
