Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.76,2.0,0.020000000000000014,0.24,1.76
3,2.65,2.0,0.020000000000000014,0.35,2.65
100,89.35,66.26,0.5001999999999999,10.65,89.35
200,179.27,132.34,0.9942,20.73,179.27
2000,1790.33,1307.62,9.7651,209.67,1790.33
10000,8950.88,6276.05,46.42580000000004,1049.12,8950.88
20000,17908.68,12244.19,89.84200000000003,2091.32,17908.68
40000,35832.28,23565.45,170.9957,4167.72,35832.28
60000,53755.2,34168.24,245.77470000000005,6244.8,53755.2
80000,71683.66,44382.13,317.5408,8316.34,71683.66
