Timestep,Value_at_Risk
2,0.1
3,0.2
100,9.104999999999995
200,13.45699999999995
2000,34.13899999999997
10000,50.539999999999964
20000,57.02999999999997
40000,61.24599999999996
60000,64.91999999999999
80000,70.31299999999999
100000,70.51299999999999
