Timestep,Value_at_Risk
2,0.2
3,0.3
100,10.0
200,19.8
2000,152.82900000000024
10000,172.25200000000063
20000,199.03000000000065
40000,248.05500000000066
60000,295.5410000000006
80000,344.28700000000066
100000,395.0460000000007
