Timestep,Value_at_Risk
2,0.10000000000000002
3,0.20000000000000004
100,5.700333333333333
200,9.633333333333335
2000,37.57733333333333
10000,61.25806666666666
20000,87.76339999999999
40000,149.55746666666664
60000,218.30513333333332
80000,274.8468333333333
100000,325.1636999999999
