Timestep,Value_at_Risk
2,0.01
3,0.01
100,0.26
200,0.5310000000000001
2000,5.644
10000,26.359000000000005
20000,51.511
40000,90.218
60000,117.72500000000004
80000,144.984
100000,173.51000000000005
