Timestep,Value_at_Risk
2,0.01
3,0.01
100,0.32010000000000005
200,0.6601000000000001
2000,5.952000000000001
10000,28.635800000000003
20000,55.05080000000001
40000,105.3465
60000,150.37520000000004
80000,194.2932
100000,231.48180000000008
