Timestep,Value_at_Risk
2,0.1
3,0.2
100,5.0
200,9.309000000000005
2000,37.01400000000001
10000,54.75000000000008
20000,64.86600000000003
40000,72.82400000000001
60000,76.42400000000002
80000,76.82000000000001
100000,78.107
