Timestep,Value_at_Risk
2,0.01
3,0.01
100,0.29
200,0.5810000000000001
2000,5.52
10000,26.197000000000003
20000,50.586
40000,96.23400000000001
60000,137.60600000000002
80000,179.978
100000,219.85600000000002
