Timestep,Value_at_Risk
2,0.1
3,0.2
100,4.9
200,9.2
2000,43.7
10000,73.10999999999999
20000,81.91999999999999
40000,106.70649999999999
60000,152.7104999999999
80000,184.34199999999993
100000,214.4674999999999
