Timestep,Value_at_Risk
2,0.1
3,0.2
100,5.004999999999998
200,9.6
2000,48.205
10000,79.10499999999999
20000,88.3
40000,99.60999999999999
60000,103.28999999999998
80000,107.505
100000,110.00999999999999
