Timestep,Value_at_Risk
2,0.1
3,0.2
100,5.1
200,9.8
2000,49.203
10000,81.02099999999999
20000,94.20899999999999
40000,123.22189999999998
60000,178.6084
80000,228.54209999999998
100000,268.29429999999996
