Timestep,Value_at_Risk
2,0.10000000000000002
3,0.20000000000000004
100,6.50333333333333
200,11.22533333333331
2000,41.12899999999997
10000,65.68766666666663
20000,73.50299999999997
40000,81.32899999999997
60000,84.47533333333332
80000,86.81499999999998
100000,89.348
