Timestep,Value_at_Risk
2,0.1
3,0.2
100,5.101
200,10.0
2000,64.41300000000001
10000,101.91700000000002
20000,114.77700000000004
40000,119.52600000000007
60000,124.09600000000005
80000,125.10200000000005
100000,131.43800000000002
