Timestep,Value_at_Risk
2,0.1
3,0.2
100,4.9
200,8.140000000000002
2000,29.260000000000005
10000,41.25000000000001
20000,46.01000000000001
40000,50.14000000000001
60000,51.490000000000016
80000,53.620000000000005
100000,53.64000000000001
