Timestep,Value_at_Risk
2,0.1
3,0.1
100,5.164999999999996
200,7.624999999999998
2000,24.259999999999994
10000,37.449999999999996
20000,40.86999999999999
40000,46.349999999999966
60000,47.499999999999964
80000,49.49499999999997
100000,50.34999999999997
