Timestep,Value_at_Risk
2,0.01
3,0.01
100,0.3
200,0.6104999999999999
2000,5.7105
10000,26.723499999999998
20000,52.307
40000,100.5215
60000,145.49949999999998
80000,185.0685
100000,224.571
