Timestep,Value_at_Risk
2,0.01
3,0.01
100,0.26010000000000005
200,0.53
2000,5.8706000000000005
10000,29.952400000000008
20000,54.659500000000016
40000,98.97480000000003
60000,154.60690000000005
80000,189.69920000000002
100000,233.60220000000007
