Timestep,Value_at_Risk
2,0.01
3,0.01
100,0.27
200,0.5505
2000,6.183999999999999
10000,29.232999999999997
20000,54.9205
40000,95.02949999999998
60000,128.64049999999997
80000,159.6215
100000,194.5485
