Timestep,Value_at_Risk
2,0.01
3,0.01
100,0.26
200,0.54
2000,5.7940000000000005
10000,28.044000000000004
20000,51.04400000000001
40000,89.585
60000,123.69600000000001
80000,147.21600000000004
100000,172.69900000000004
