Timestep,Value_at_Risk
2,0.10000000000000002
3,0.20000000000000004
100,6.301999999999999
200,10.737999999999994
2000,40.373999999999995
10000,63.12533333333331
20000,75.04869999999997
40000,110.4237333333333
60000,143.4207333333333
80000,172.48196666666652
100000,205.8537666666666
