Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.78,1.0,0.0,0.22,1.78
3,2.62,2.0,0.049999999999999906,0.38,2.62
100,88.38,64.78,1.4955000000000005,11.62,88.38
200,177.06,128.45,2.8495,22.94,177.06
2000,1776.32,1217.27,21.662999999999993,223.68,1776.32
10000,8933.11,5672.07,69.255,1066.89,8933.11
20000,17904.03,11001.22,104.75050000000005,2095.97,17904.03
40000,35851.52,21352.62,150.072,4148.48,35851.52
60000,53826.27,31474.24,179.77100000000002,6173.73,53826.27
80000,71795.21,41699.99,202.7245,8204.79,71795.21
100000,89771.67,51930.36,221.4304999999999,10228.33,89771.67
200000,179717.78,102337.08,282.2650000000001,20282.22,179717.78
400000,359637.04,201509.96,340.3815000000001,40362.96,359637.04
600000,539609.56,300466.85,376.1695000000002,60390.44,539609.56
800000,719602.44,400772.34,400.337,80397.56,719602.44
1000000,899557.11,500110.53,421.43799999999993,100442.89,899557.11
