Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.62,2.0,0.17999999999999983,0.38,1.62
3,2.52,2.0,0.17999999999999983,0.48,2.52
100,83.6,59.13,5.321700000000001,16.4,83.6
200,167.54,111.72,10.054800000000002,32.46,167.54
2000,1714.06,736.6,66.29399999999998,285.94,1714.06
10000,8727.68,1885.81,169.72289999999998,1272.32,8727.68
20000,17567.83,2546.91,229.2218999999999,2432.17,17567.83
40000,35313.99,3189.06,287.01540000000006,4686.01,35313.99
60000,53077.11,3590.03,323.1027,6922.89,53077.11
80000,70847.88,3858.48,347.2632000000001,9152.12,70847.88
100000,88632.34,4072.48,366.5232,11367.66,88632.34
200000,177572.41,4691.31,422.2179,22427.59,177572.41
400000,355508.61,5277.39,474.9651,44491.39,355508.61
600000,533498.23,5618.02,505.62179999999995,66501.77,533498.23
800000,711471.85,5830.9,524.7810000000001,88528.15,711471.85
1000000,889464.89,5999.06,539.9154,110535.11,889464.89
