Timestep,Iteration,Total Reward,Suboptimal Arms,Total Regret,Zeros Count,Ones Count
2,1,1.0,1,0.1,1,1
3,1,2.0,2,0.1,1,2
100,1,79.0,57,2.28,21,79
200,1,163.0,117,4.1,37,163
2000,1,1719.0,1097,43.3,281,1719
10000,1,8836.0,4289,100.77,1164,8836
20000,1,17800.0,7721,141.11,2200,17800
40000,1,35751.0,15687,205.64,4249,35751
60000,1,53727.0,23867,259.36,6273,53727
80000,1,71632.0,34702,321.52,8368,71632
100000,1,89664.0,38610,349.7,10336,89664
200000,1,179400.0,69664,522.26,20600,179400
400000,1,359203.0,103582,702.59,40797,359203
600000,1,538939.0,147762,932.32,61061,538939
800000,1,718538.0,169540,1055.94,81462,718538
1000000,1,898437.0,194377,1184.31,101563,898437
2,2,2.0,1,0.1,0,2
3,2,3.0,2,0.1,0,3
100,2,87.0,65,2.51,13,87
200,2,179.0,130,4.54,21,179
2000,2,1774.0,1231,28.48,226,1774
10000,2,8911.0,5370,102.09,1089,8911
20000,2,17834.0,9329,140.03,2166,17834
40000,2,35775.0,18226,208.17,4225,35775
60000,2,53706.0,25214,263.82,6294,53706
80000,2,71743.0,30442,296.32,8257,71743
100000,2,89686.0,36231,327.36,10314,89686
200000,2,179369.0,58870,461.17,20631,179369
400000,2,359205.0,110318,730.0,40795,359205
600000,2,538992.0,154702,953.82,61008,538992
800000,2,718548.0,196061,1168.69,81452,718548
1000000,2,898296.0,222018,1306.08,101704,898296
2,3,2.0,1,0.1,0,2
3,3,3.0,2,0.1,0,3
100,3,90.0,61,2.39,10,90
200,3,175.0,123,4.13,25,175
2000,3,1752.0,1099,25.35,248,1752
10000,3,8913.0,5077,82.48,1087,8913
20000,3,17860.0,8955,123.53,2140,17860
40000,3,35825.0,18126,194.65,4175,35825
60000,3,53813.0,22632,234.38,6187,53813
80000,3,71855.0,28265,268.72,8145,71855
100000,3,89793.0,34942,308.56,10207,89793
200000,3,179631.0,71389,516.92,20369,179631
400000,3,359378.0,105620,715.72,40622,359378
600000,3,539057.0,147603,956.7,60943,539057
800000,3,718773.0,175717,1106.78,81227,718773
1000000,3,898816.0,207016,1266.6,101184,898816
2,4,2.0,1,0.1,0,2
3,4,3.0,2,0.1,0,3
100,4,85.0,69,3.29,15,85
200,4,174.0,128,5.67,26,174
2000,4,1769.0,954,28.71,231,1769
10000,4,8889.0,4785,93.94,1111,8889
20000,4,17840.0,8453,127.76,2160,17840
40000,4,35796.0,15395,177.96,4204,35796
60000,4,53694.0,24288,258.33,6306,53694
80000,4,71652.0,29594,299.21,8348,71652
100000,4,89620.0,35131,333.92,10380,89620
200000,4,179322.0,74460,555.65,20678,179322
400000,4,359254.0,121803,810.89,40746,359254
600000,4,538819.0,166966,1039.74,61181,538819
800000,4,718475.0,209064,1273.7,81525,718475
1000000,4,898197.0,237750,1422.93,101803,898197
2,5,1.0,1,0.1,1,1
3,5,2.0,2,0.1,1,2
100,5,91.0,66,3.08,9,91
200,5,180.0,126,5.57,20,180
2000,5,1776.0,993,32.33,224,1776
10000,5,8870.0,5129,115.51,1130,8870
20000,5,17830.0,9866,154.02,2170,17830
40000,5,35771.0,16285,209.96,4229,35771
60000,5,53680.0,23703,267.0,6320,53680
80000,5,71678.0,31652,315.48,8322,71678
100000,5,89604.0,42224,373.76,10396,89604
200000,5,179296.0,85142,616.09,20704,179296
400000,5,359065.0,134377,877.37,40935,359065
600000,5,538839.0,169848,1062.52,61161,538839
800000,5,718542.0,220318,1324.27,81458,718542
1000000,5,898283.0,256347,1529.12,101717,898283
2,6,2.0,1,0.1,0,2
3,6,3.0,2,0.1,0,3
100,6,89.0,61,2.49,11,89
200,6,177.0,121,4.31,23,177
2000,6,1757.0,1212,37.03,243,1757
10000,6,8897.0,5023,85.63,1103,8897
20000,6,17853.0,9567,123.74,2147,17853
40000,6,35772.0,18515,179.12,4228,35772
60000,6,53731.0,28883,245.4,6269,53731
80000,6,71692.0,37417,301.94,8308,71692
100000,6,89725.0,45370,348.83,10275,89725
200000,6,179499.0,75795,537.43,20501,179499
400000,6,359309.0,132162,836.18,40691,359309
600000,6,539307.0,165060,1006.18,60693,539307
800000,6,719127.0,192576,1147.28,80873,719127
1000000,6,898973.0,233433,1354.22,101027,898973
2,7,2.0,1,0.1,0,2
3,7,3.0,2,0.1,0,3
100,7,86.0,69,2.62,14,86
200,7,172.0,130,5.11,28,172
