Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.83,1.0,0.010000000000000007,0.17,1.83
3,2.65,2.0,0.0599999999999999,0.35,2.65
100,88.19,63.51,1.8182999999999994,11.81,88.19
200,176.47,123.98,3.4561999999999995,23.53,176.47
2000,1767.05,1155.22,29.342200000000002,232.95,1767.05
10000,8884.42,5085.87,109.6455,1115.58,8884.42
20000,17805.79,9224.98,182.93939999999995,2194.21,17805.79
40000,35687.82,16387.15,296.28469999999993,4312.18,35687.82
60000,53599.81,22511.67,385.0399,6400.19,53599.81
80000,71522.87,28048.44,460.27079999999995,8477.13,71522.87
100000,89466.21,32614.21,521.5089000000002,10533.79,89466.21
200000,179205.5,52912.46,775.3894,20794.5,179205.5
400000,358863.19,79365.66,1090.193,41136.81,358863.19
600000,538650.74,97785.58,1301.6098,61349.26,538650.74
800000,718489.41,111860.77,1462.0765000000001,81510.59,718489.41
1000000,898336.5,122600.65,1583.1325,101663.5,898336.5
