Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.83,1.0,0.010000000000000007,0.17,1.83
3,2.66,2.0,0.0599999999999999,0.34,2.66
100,87.87,63.28,1.591299999999999,12.13,87.87
200,175.54,126.87,3.0854999999999997,24.46,175.54
2000,1773.75,1179.52,25.149699999999992,226.25,1773.75
10000,8910.68,5363.94,91.02769999999998,1089.32,8910.68
20000,17851.57,10005.1,149.02760000000004,2148.43,17851.57
40000,35764.61,18566.11,234.11699999999993,4235.39,35764.61
60000,53698.85,26657.83,303.56299999999993,6301.15,53698.85
80000,71649.86,34080.75,361.2896,8350.14,71649.86
100000,89608.06,41386.39,413.13599999999997,10391.94,89608.06
200000,179400.31,73358.72,633.0734,20599.69,179400.31
400000,359078.81,125206.83,949.0638000000005,40921.19,359078.81
600000,538814.26,168518.58,1195.8432999999998,61185.74,538814.26
800000,718607.29,204287.92,1398.0522999999996,81392.71,718607.29
1000000,898435.35,234918.07,1567.3170999999993,101564.65,898435.35
