Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.73,2.0,0.049999999999999906,0.27,1.73
3,2.65,2.0,0.049999999999999906,0.35,2.65
100,88.05,64.75,1.5490999999999997,11.95,88.05
200,175.65,128.91,3.030200000000001,24.35,175.65
2000,1766.05,1218.14,24.648700000000005,233.95,1766.05
10000,8857.91,5462.1,91.5239,1142.09,8857.91
20000,17749.92,10364.34,151.22369999999998,2250.08,17749.92
40000,35553.31,19087.41,240.65200000000004,4446.69,35553.31
60000,53368.29,27584.99,316.32000000000005,6631.71,53368.29
80000,71206.23,35689.03,380.56109999999984,8793.77,71206.23
100000,89051.54,42938.76,436.54540000000003,10948.46,89051.54
200000,178327.79,74827.01,655.7446000000002,21672.21,178327.79
400000,356964.98,128183.73,989.8939999999999,43035.02,356964.98
600000,535684.39,171372.1,1243.7061999999996,64315.61,535684.39
800000,714470.32,208027.0,1450.4638999999993,85529.68,714470.32
1000000,893324.79,239063.13,1623.3425000000007,106675.21,893324.79
