Timestep,Iteration,Total Reward,Suboptimal Arms,Total Regret,Zeros Count,Ones Count
2,1,2.0,1,0.0,0,2
3,1,3.0,2,0.0,0,3
100,1,94.0,66,0.0,6,94
200,1,181.0,131,0.0,19,181
2000,1,1779.0,1303,0.0,221,1779
10000,1,8959.0,6119,0.0,1041,8959
20000,1,17926.0,12895,0.0,2074,17926
40000,1,35880.0,25489,0.0,4120,35880
60000,1,53827.0,38469,0.0,6173,53827
80000,1,71793.0,50793,0.0,8207,71793
100000,1,89744.0,64022,0.0,10256,89744
200000,1,178990.0,124623,0.0,21010,178990
400000,1,357976.0,273449,0.0,42024,357976
600000,1,537120.0,423790,0.0,62880,537120
800000,1,715922.0,549637,0.0,84078,715922
1000000,1,895164.0,669317,0.0,104836,895164
2,2,1.0,1,0.0,1,1
3,2,2.0,2,0.0,1,2
100,2,92.0,75,0.0,8,92
200,2,180.0,144,0.0,20,180
2000,2,1801.0,1413,0.0,199,1801
10000,2,9011.0,6443,0.0,989,9011
20000,2,17991.0,12664,0.0,2009,17991
40000,2,35888.0,26363,0.0,4112,35888
60000,2,53840.0,39543,0.0,6160,53840
80000,2,71709.0,53332,0.0,8291,71709
100000,2,89567.0,67190,0.0,10433,89567
200000,2,178974.0,138164,0.0,21026,178974
400000,2,358048.0,281406,0.0,41952,358048
600000,2,537116.0,416744,0.0,62884,537116
800000,2,715963.0,558045,0.0,84037,715963
1000000,2,894988.0,673625,0.0,105012,894988
2,3,2.0,1,0.0,0,2
3,3,3.0,2,0.0,0,3
100,3,91.0,66,0.0,9,91
200,3,184.0,126,0.0,16,184
2000,3,1781.0,1345,0.0,219,1781
10000,3,8982.0,7339,0.0,1018,8982
20000,3,17960.0,14158,0.0,2040,17960
40000,3,35864.0,28077,0.0,4136,35864
60000,3,53797.0,41388,0.0,6203,53797
80000,3,71690.0,53576,0.0,8310,71690
100000,3,89600.0,66738,0.0,10400,89600
200000,3,179213.0,136739,0.0,20787,179213
400000,3,358323.0,275684,0.0,41677,358323
600000,3,537324.0,406348,0.0,62676,537324
800000,3,716319.0,559360,0.0,83681,716319
1000000,3,895234.0,702725,0.0,104766,895234
2,4,2.0,1,0.0,0,2
3,4,3.0,2,0.0,0,3
100,4,92.0,69,0.0,8,92
200,4,186.0,134,0.0,14,186
2000,4,1815.0,1207,0.0,185,1815
10000,4,8975.0,6453,0.0,1025,8975
20000,4,17886.0,12246,0.0,2114,17886
40000,4,35740.0,24779,0.0,4260,35740
60000,4,53720.0,34910,0.0,6280,53720
80000,4,71632.0,48090,0.0,8368,71632
100000,4,89538.0,59573,0.0,10462,89538
200000,4,179015.0,123392,0.0,20985,179015
400000,4,358105.0,256022,0.0,41895,358105
600000,4,537090.0,383179,0.0,62910,537090
