Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.76,1.0,0.049999999999999906,0.24,1.76
3,2.59,2.0,0.15000000000000024,0.41,2.59
100,85.4,59.66,4.353000000000001,14.6,85.4
200,172.01,114.51,8.278499999999998,27.99,172.01
2000,1739.78,874.15,59.859000000000044,260.22,1739.78
10000,8826.88,2639.2,171.86899999999997,1173.12,8826.88
20000,17754.67,3805.77,243.61949999999996,2245.33,17754.67
40000,35669.36,5150.96,325.0155,4330.64,35669.36
60000,53623.67,5963.7,372.574,6376.33,53623.67
80000,71587.99,6552.16,407.5405,8412.01,71587.99
100000,89558.58,7020.71,435.0980000000002,10441.42,89558.58
200000,179469.98,8398.82,515.8099999999998,20530.02,179469.98
400000,359414.56,9725.24,594.429,40585.44,359414.56
600000,539349.81,10509.01,640.3269999999995,60650.19,539349.81
800000,719299.41,11063.3,672.6130000000002,80700.59,719299.41
1000000,899308.95,11438.6,694.6734999999999,100691.05,899308.95
