Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.67,1.0,0.049999999999999906,0.33,1.67
3,2.53,2.0,0.049999999999999906,0.47,2.53
100,84.49,64.78,1.482,15.51,84.49
200,167.99,128.65,2.7950000000000004,32.01,167.99
2000,1681.72,1223.38,21.262999999999998,318.28,1681.72
10000,8433.88,5661.74,67.30600000000003,1566.12,8433.88
20000,16898.16,10985.84,102.43150000000001,3101.84,16898.16
40000,33856.63,21172.48,148.1305,6143.37,33856.63
60000,50828.07,31411.72,177.75750000000005,9171.93,50828.07
80000,67803.6,41294.29,199.35199999999998,12196.4,67803.6
100000,84787.3,51399.96,216.12099999999998,15212.7,84787.3
200000,169744.87,102202.17,275.22950000000003,30255.13,169744.87
400000,339676.01,203229.2,336.81349999999986,60323.99,339676.01
600000,509671.07,305523.44,370.8,90328.93,509671.07
800000,679630.21,403094.41,397.06749999999994,120369.79,679630.21
1000000,849614.13,505190.59,414.802,150385.87,849614.13
